合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,5998,6070,5956.8,8087,974268.976,12296,-2353.0,6065,6057.2,5984.4,80.6,72.8,--,--
IC1702                        ,5921,5994.2,5880,4317,513328.116,8220,2294.0,5994.2,5979.8,5909.2,85.0,70.6,--,--
IC1703                        ,5845,5914.6,5815,1209,141870.924,8159,-56.0,5903,5899.8,5827.8,75.2,72.0,--,--
IC1706                        ,5709.8,5759.8,5672,562,64159.228,5389,48.0,5743,5740,5683.2,59.8,56.8,--,--
小计,,,,14175,1693627.244,34064.0,-67.0,,,,,,
IF1701                        ,3308.6,3326,3291.4,10767,1069107.846,16255,-4725.0,3315.4,3318.2,3291.4,24.0,26.8,--,--
IF1702                        ,3276.4,3307.4,3270,5173,510625.17,11035,2950.0,3296.6,3299.2,3273.6,23.0,25.6,--,--
IF1703                        ,3247.8,3285,3247.8,1140,111760.056,11979,163.0,3275,3277.6,3245.4,29.6,32.2,--,--
IF1706                        ,3199.2,3228,3199.2,202,19475.79,1995,20.0,3222.6,3221.4,3193,29.6,28.4,--,--
小计,,,,17282,1710968.862,41264.0,-1592.0,,,,,,
IH1701                        ,2321,2332,2320.2,5711,398641.782,9415,-3302.0,2325.6,2328,2316,9.6,12.0,--,--
IH1702                        ,2306.8,2325,2306.8,3388,235763.52,9037,2273.0,2318.2,2321,2309.8,8.4,11.2,--,--
IH1703                        ,2301.4,2316,2301.4,965,66867.93,6952,-26.0,2311,2312.4,2288.8,22.2,23.6,--,--
IH1706                        ,2278,2287.2,2271.2,115,7862.376,1711,12.0,2284.8,2282.2,2265.4,19.4,16.8,--,--
小计,,,,10179,709135.608,27115.0,-1043.0,,,,,,
T1703                         ,96.5,96.83,96.485,35413,3422154.585,33490,-1317.0,96.6,96.6,96.94,-0.34,-0.34,--,--
T1706                         ,95.3,95.39,95.06,24278,2312490.47,33615,3307.0,95.235,95.24,95.605,-0.370,-0.365,--,--
T1709                         ,94.605,94.665,94.275,276,26064.725,1102,104.0,94.405,94.435,94.785,-0.380,-0.350,--,--
小计,,,,59967,5760709.780,68207.0,2094.0,,,,,,
TF1703                        ,99.12,99.175,98.98,7239,717267.57,9073,-328.0,99.075,99.09,99.215,-0.140,-0.125,--,--
TF1706                        ,98.205,98.28,98.08,1499,147189.955,7277,231.0,98.235,98.2,98.365,-0.130,-0.165,--,--
TF1709                        ,97.74,97.74,97.635,11,1074.275,252,2.0,97.645,97.645,97.86,-0.215,-0.215,--,--
小计,,,,8749,865531.800,16602.0,-95.0,,,,,,
合计,,,,110352,10739973.294,187252.0,-703.0,,,,,,
