合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6362,6371.8,6347,5089,647334.124,18623,-504.0,6359,6359.6,6361,-2.0,-1.4,--,--
IC1702                        ,6290,6320,6275,587,73808.784,1628,266.0,6288,6289,6288,0.0,1.0,--,--
IC1703                        ,6245,6249,6230,878,109575.028,8319,69.0,6238.2,6240.6,6233.8,4.4,6.8,--,--
IC1706                        ,6067.4,6080.6,6053.8,328,39808.324,4753,6.0,6055.8,6062.8,6058.2,-2.4,4.6,--,--
小计,,,,6882,870526.260,33323.0,-163.0,,,,,,
IF1701                        ,3359.8,3365.8,3346.4,7689,773807.664,27281,34.0,3350.8,3352.8,3357.2,-6.4,-4.4,--,--
IF1702                        ,3341,3345.2,3327.2,701,70138.704,2017,360.0,3331.6,3333.6,3337.8,-6.2,-4.2,--,--
IF1703                        ,3325.6,3329.2,3305.4,760,75547.908,9842,80.0,3308,3308.6,3318,-10.0,-9.4,--,--
IF1706                        ,3268.6,3273.6,3250.4,155,15159.534,1729,-12.0,3256.6,3256.6,3263.4,-6.8,-6.8,--,--
小计,,,,9305,934653.810,40869.0,462.0,,,,,,
IH1701                        ,2319.2,2322.4,2310.2,3837,266520.558,17933,44.0,2312.8,2314.2,2314.2,-1.4,0.0,--,--
IH1702                        ,2306.6,2313,2303,590,40831.236,1435,381.0,2306,2306.8,2305.4,0.6,1.4,--,--
IH1703                        ,2299.8,2303.4,2293.6,563,38803.536,6314,-5.0,2294.6,2296,2296.4,-1.8,-0.4,--,--
IH1706                        ,2272.2,2279.6,2269.6,119,8114.298,1419,4.0,2270.8,2272.6,2274,-3.2,-1.4,--,--
小计,,,,5109,354269.628,27101.0,424.0,,,,,,
T1703                         ,97.175,97.48,96.885,67878,6595749.465,40138,-1261.0,97.45,97.275,97.175,0.275,0.100,--,--
T1706                         ,95.535,96.03,95.4,18344,1754812.19,25450,2946.0,96.025,95.79,95.645,0.380,0.145,--,--
T1709                         ,94.775,95.195,94.635,161,15276.46,994,27.0,95.16,95.025,94.885,0.275,0.140,--,--
小计,,,,86383,8365838.115,66582.0,1712.0,,,,,,
TF1703                        ,99.3,99.58,99.17,11494,1141756.235,12818,-498.0,99.58,99.43,99.315,0.265,0.115,--,--
TF1706                        ,98.2,98.59,98.18,1111,109249.415,5178,186.0,98.545,98.42,98.305,0.240,0.115,--,--
TF1709                        ,97.7,97.905,97.695,11,1076.105,232,1.0,97.905,97.885,97.77,0.135,0.115,--,--
小计,,,,12616,1252081.755,18228.0,-311.0,,,,,,
合计,,,,120295,11777369.568,186103.0,2124.0,,,,,,
