合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6275.8,6372,6267,6933,877119.516,19127,-320.0,6367,6361,6274.2,92.8,86.8,--,--
IC1702                        ,6194.6,6299.6,6191.8,458,57242.912,1362,251.0,6295.8,6288,6199.2,96.6,88.8,--,--
IC1703                        ,6148.6,6248,6130.4,987,122402.408,8250,23.0,6236.8,6233.8,6139,97.8,94.8,--,--
IC1706                        ,5983.4,6076.2,5980,577,69491,4747,100.0,6067.4,6058.2,5986.4,81.0,71.8,--,--
小计,,,,8955,1126255.836,33486.0,54.0,,,,,,
IF1701                        ,3320.6,3363,3320.6,9213,923999.91,27247,-616.0,3358.4,3357.2,3327,31.4,30.2,--,--
IF1702                        ,3305.2,3343.8,3300.6,628,62574.714,1657,373.0,3340,3337.8,3307.2,32.8,30.6,--,--
IF1703                        ,3290.4,3322.6,3278.4,1006,99770.676,9762,10.0,3322,3318,3283.8,38.2,34.2,--,--
IF1706                        ,3234,3269.4,3227.4,243,23708.646,1741,-36.0,3267.4,3263.4,3236.8,30.6,26.6,--,--
小计,,,,11090,1110053.946,40407.0,-269.0,,,,,,
IH1701                        ,2297.4,2318,2295.4,4541,314417.67,17889,-19.0,2313.6,2314.2,2299.6,14.0,14.6,--,--
IH1702                        ,2288.4,2309,2287,486,33536.412,1054,318.0,2305.8,2305.4,2291.8,14.0,13.6,--,--
IH1703                        ,2280.8,2301.2,2280.2,818,56318.52,6319,155.0,2294.4,2296.4,2283,11.4,13.4,--,--
IH1706                        ,2255,2277,2255,108,7355.814,1415,16.0,2272,2274,2261,11.0,13.0,--,--
小计,,,,5953,411628.416,26677.0,470.0,,,,,,
T1703                         ,97.27,97.65,97.035,63421,6172358.205,41399,850.0,97.23,97.175,97.37,-0.14,-0.195,--,--
T1706                         ,96.02,96.145,95.56,13420,1286226.195,22504,2149.0,95.615,95.645,96.07,-0.455,-0.425,--,--
T1709                         ,95.135,95.37,94.84,148,14067.45,967,46.0,94.865,94.885,95.32,-0.455,-0.435,--,--
小计,,,,76989,7472651.850,64870.0,3045.0,,,,,,
TF1703                        ,99.39,99.57,99.21,11997,1192574.96,13316,-396.0,99.345,99.315,99.37,-0.025,-0.055,--,--
TF1706                        ,98.515,98.6,98.245,1025,100910.44,4992,273.0,98.355,98.305,98.495,-0.140,-0.190,--,--
TF1709                        ,97.845,97.98,97.74,16,1565.13,231,-4.0,97.74,97.77,97.93,-0.19,-0.16,--,--
小计,,,,13038,1295050.53,18539.0,-127.0,,,,,,
合计,,,,116025,11415640.578,183979.0,3173.0,,,,,,
