合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6336,6382.6,6328,5638,716943.284,18272,-27.0,6373.8,6368.8,6336.2,37.6,32.6,--,--
IC1702                        ,6258.4,6313,6249.6,623,78249.584,2184,276.0,6298,6289,6261.6,36.4,27.4,--,--
IC1703                        ,6211.4,6254,6203.6,604,75308.388,8591,60.0,6244.4,6238.8,6214.8,29.6,24.0,--,--
IC1706                        ,6037,6096.6,6035,333,40438.284,4821,29.0,6087,6081.2,6034.6,52.4,46.6,--,--
小计,,,,7198,910939.540,33868.0,338.0,,,,,,
IF1701                        ,3335,3360.8,3335,7780,781816.032,27021,-50.0,3352,3352.4,3338.6,13.4,13.8,--,--
IF1702                        ,3316.6,3337.2,3316.6,620,61892.766,2628,271.0,3331.6,3330,3319.4,12.2,10.6,--,--
IF1703                        ,3295,3315.8,3289,672,66625.668,10323,216.0,3306.2,3306.4,3290.2,16.0,16.2,--,--
IF1706                        ,3238.6,3268,3238.6,186,18161.748,1801,13.0,3263.6,3262,3237,26.6,25.0,--,--
小计,,,,9258,928496.214,41773.0,450.0,,,,,,
IH1701                        ,2305,2318.8,2304.4,3027,209929.614,17526,-198.0,2312.2,2313,2307.4,4.8,5.6,--,--
IH1702                        ,2297.2,2309.4,2294.8,358,24731.112,1918,239.0,2304.6,2303.6,2299,5.6,4.6,--,--
IH1703                        ,2288,2299.8,2287.4,360,24783.186,6414,16.0,2295.6,2295.6,2289.6,6.0,6.0,--,--
IH1706                        ,2264.2,2277.4,2263,208,14164.308,1523,82.0,2273.8,2272.2,2264.8,9.0,7.4,--,--
小计,,,,3953,273608.220,27381.0,139.0,,,,,,
T1703                         ,97.205,97.68,97.09,39970,3893453.14,38260,-201.0,97.635,97.61,97.21,0.425,0.40,--,--
T1706                         ,96.05,96.51,95.925,12071,1161755.91,25511,442.0,96.465,96.43,96.025,0.440,0.405,--,--
T1709                         ,95.875,95.875,95.18,151,14406.22,957,-13.0,95.615,95.57,95.235,0.380,0.335,--,--
小计,,,,52192,5069615.27,64728.0,228.0,,,,,,
TF1703                        ,99.38,99.63,99.335,7763,772296.125,12018,-544.0,99.57,99.595,99.41,0.16,0.185,--,--
TF1706                        ,98.42,98.755,98.42,1133,111755.265,5298,135.0,98.73,98.725,98.525,0.205,0.200,--,--
TF1709                        ,97.975,98.18,97.965,25,2450.8,245,11.0,98.18,98.135,97.9,0.28,0.235,--,--
小计,,,,8921,886502.190,17561.0,-398.0,,,,,,
合计,,,,81522,8069161.434,185311.0,757.0,,,,,,
