合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6102.4,6158,6091.6,5634,691452.46,16893,110.0,6155,6145.4,6115,40.0,30.4,--,--
IC1703                        ,6050,6101,6030,892,108481.288,9426,134.0,6100,6090.4,6057.4,42.6,33.0,--,--
IC1706                        ,5894.6,5945,5884.2,351,41594.2,5166,-28.0,5944,5936.2,5903.8,40.2,32.4,--,--
IC1709                        ,5793,5835,5779.6,173,20122.792,455,72.0,5835,5825.2,5800,35.0,25.2,--,--
小计,,,,7050,861650.740,31940.0,288.0,,,,,,
IF1702                        ,3346,3370,3336,6715,676193.256,21779,-69.0,3369.2,3363.8,3351.6,17.6,12.2,--,--
IF1703                        ,3338,3356.8,3324.8,1135,113854.278,13540,113.0,3355.8,3351.4,3339.8,16.0,11.6,--,--
IF1706                        ,3281.6,3303,3269,288,28418.586,2228,42.0,3300.6,3296.4,3287.6,13.0,8.8,--,--
IF1709                        ,3242,3263.2,3235,82,7996.11,229,20.0,3263.2,3260,3251,12.2,9.0,--,--
小计,,,,8220,826462.230,37776.0,106.0,,,,,,
IH1702                        ,2345,2358.8,2342.4,2997,211419.93,15842,-93.0,2358.8,2356.4,2350.6,8.2,5.8,--,--
IH1703                        ,2348,2358,2339.8,682,48058.284,7596,-93.0,2357.8,2354,2347.6,10.2,6.4,--,--
IH1706                        ,2309.4,2331.6,2309,132,9190.068,1810,13.0,2327.4,2327,2321.2,6.2,5.8,--,--
IH1709                        ,2286.6,2297.2,2283.2,93,6385.248,220,55.0,2297.2,2292.6,2287.2,10.0,5.4,--,--
小计,,,,3904,275053.530,25468.0,-118.0,,,,,,
T1703                         ,96.23,96.23,95.755,22430,2153229.16,25960,-948.0,96.03,95.945,96.75,-0.72,-0.805,--,--
T1706                         ,94.565,94.765,94.29,53533,5060376.285,43781,4991.0,94.6,94.51,95.35,-0.75,-0.84,--,--
T1709                         ,94.005,94.005,93.425,614,57476.015,1548,277.0,93.68,93.585,94.385,-0.705,-0.800,--,--
小计,,,,76577,7271081.460,71289.0,4320.0,,,,,,
TF1703                        ,99.06,99.06,98.8,8201,811362.98,7280,-338.0,98.97,98.915,99.335,-0.365,-0.420,--,--
TF1706                        ,97.91,98.09,97.795,4942,484042.62,9877,1274.0,98.015,97.93,98.41,-0.395,-0.48,--,--
TF1709                        ,97.4,97.435,97.1,79,7690.72,275,29.0,97.375,97.36,97.9,-0.525,-0.54,--,--
小计,,,,13222,1303096.32,17432.0,965.0,,,,,,
合计,,,,108973,10537344.280,183905.0,5561.0,,,,,,
