合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2407-C-2125                 ,228.8,245.2,228.8,4,9.614,21,4.0,243,245,219.8,23.2,25.2,0.9950
HO2407-C-2150                 ,184.2,221,184.2,9,17.146,57,2.0,221,220,195,26.0,25.0,0.9930
HO2407-C-2175                 ,163.4,163.4,163.4,10,16.69,30,-5.0,163.4,195,170.4,-7.0,24.6,0.9910
HO2407-C-2200                 ,137.6,176,137.6,25,40.508,72,-1.0,173.8,170.2,145.8,28.0,24.4,0.9870
HO2407-C-2225                 ,107.2,149.2,106.6,27,31.626,60,0.0,144.2,145.4,121.2,23.0,24.2,0.9800
HO2407-C-2250                 ,88.6,126.2,81,40,41.822,106,0.0,119.6,120.8,96.8,22.8,24.0,0.9650
HO2407-C-2275                 ,71.6,101.6,61.6,272,216.822,164,60.0,93.4,96.6,73.6,19.8,23.0,0.9370
HO2407-C-2300                 ,50,78,39.2,1203,714.51,889,-106.0,71.4,71.4,51.8,19.6,19.6,0.9320
HO2407-C-2325                 ,31.8,55.6,24.2,1335,514.072,672,8.0,49.2,49.2,33.8,15.4,15.4,0.8330
HO2407-C-2350                 ,20,36.2,14.4,3879,899.322,1949,-480.0,31.4,31.4,20.8,10.6,10.6,0.6600
HO2407-C-2375                 ,10.6,21.6,8.2,4046,595.166,2014,-341.0,17.6,17.6,11.2,6.4,6.4,0.4640
HO2407-C-2400                 ,6.6,11.8,4.8,4505,369.962,5025,-113.0,9.4,9.4,6.4,3.0,3.0,0.2890
HO2407-C-2425                 ,3.4,5.8,2.6,970,38.82,2852,-85.0,4.6,4.6,3.4,1.2,1.2,0.1620
HO2407-C-2450                 ,2,3,1.6,413,9.314,2893,89.0,2.6,2.6,2,0.6,0.6,0.0950
HO2407-C-2475                 ,1,1.2,.8,395,3.92,1458,27.0,1.2,1.2,1,0.2,0.2,0.0480
HO2407-C-2500                 ,.6,1,.6,360,2.912,2841,111.0,.8,.8,.6,0.2,0.2,0.0310
HO2407-C-2550                 ,.6,.8,.4,139,0.802,2389,-29.0,.8,.4,.4,0.4,0.0,0.0170
HO2407-C-2600                 ,.4,.6,.2,161,0.512,564,-43.0,.2,.4,.2,0.0,0.2,0.0050
HO2407-C-2650                 ,.2,.2,.2,5,0.01,425,-5.0,.2,.2,.2,0.0,0.0,0.0010
HO2407-C-2700                 ,.2,.2,.2,81,0.162,414,-54.0,.2,.2,.2,0.0,0.0,0.0070
HO2407-C-2750                 ,,,,0,0,202,0.0,.4,.2,.2,0.2,0.0,0.0070
HO2407-C-2800                 ,.2,.2,.2,82,0.164,182,-9.0,.2,.2,.2,0.0,0.0,0.0060
HO2407-P-2125                 ,.2,.2,.2,39,0.078,50,-7.0,.2,.2,.2,0.0,0.0,-0.0060
HO2407-P-2150                 ,.2,.2,.2,53,0.106,99,-16.0,.2,.2,.2,0.0,0.0,-0.0090
HO2407-P-2175                 ,.4,.4,.2,68,0.244,102,10.0,.2,.2,.2,0.0,0.0,-0.0100
HO2407-P-2200                 ,.8,1,.4,91,0.482,443,-9.0,.4,.4,.4,0.0,0.0,-0.0140
HO2407-P-2225                 ,1.4,1.4,.2,170,1.296,187,6.0,.2,.4,.6,-0.4,-0.2,-0.0160
HO2407-P-2250                 ,2,3,.6,240,3.78,464,-28.0,.8,.8,1.8,-1.0,-1.0,-0.0310
HO2407-P-2275                 ,4.8,6.2,.6,867,25.914,628,-85.0,1.2,1.2,3.4,-2.2,-2.2,-0.0490
HO2407-P-2300                 ,7.2,12.4,1.6,2452,159.616,1275,-5.0,2.8,2.8,7.2,-4.4,-4.4,-0.1030
HO2407-P-2325                 ,16.6,22.6,4,2921,353.826,1248,13.0,5.8,5.8,14,-8.2,-8.2,-0.1940
