合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2407-C-2125                 ,221,221,220,3,6.954,17,0.0,220,229.4,254.4,-34.4,-25.0,0.9450
HO2407-C-2150                 ,205.4,205.4,205.4,3,6.162,55,-3.0,205.4,204.6,229.4,-24.0,-24.8,0.9370
HO2407-C-2175                 ,177.2,179.2,177.2,7,13.246,35,-4.0,179.2,179.8,204.6,-25.4,-24.8,0.9300
HO2407-C-2200                 ,146.2,152,146.2,9,14.076,74,0.0,150.8,155,179.6,-28.8,-24.6,0.9200
HO2407-C-2225                 ,121.4,131.2,121.4,7,8.916,64,-1.0,131.2,130.2,154.8,-23.6,-24.6,0.9080
HO2407-C-2250                 ,126.4,126.4,91.6,59,62.638,107,15.0,103,105.6,129.8,-26.8,-24.2,0.8890
HO2407-C-2275                 ,78,80.2,69.4,19,14.732,99,6.0,80.2,82.2,105.4,-25.2,-23.2,0.8460
HO2407-C-2300                 ,80.2,80.2,50,1191,666.564,1075,307.0,59.2,59.2,82,-22.8,-22.8,0.7850
HO2407-C-2325                 ,58,58,33.6,606,245.406,588,85.0,40.2,39.8,59.4,-19.2,-19.6,0.6670
HO2407-C-2350                 ,39.8,41,21.6,2494,625.414,2250,589.0,25,25,39.4,-14.4,-14.4,0.5110
HO2407-C-2375                 ,25.2,25.2,13.2,3012,468.094,2112,482.0,14.6,14.6,24.8,-10.2,-10.2,0.3540
HO2407-C-2400                 ,14.4,16,7.6,4646,426.028,4826,1126.0,8.4,8.4,14,-5.6,-5.6,0.2290
HO2407-C-2425                 ,7.8,9.2,.2,2475,127.082,3211,216.0,4.8,4.8,7.6,-2.8,-2.8,0.1420
HO2407-C-2450                 ,4.4,4.4,2.4,1389,40.692,2629,-52.0,2.8,2.8,4,-1.2,-1.2,0.0870
HO2407-C-2475                 ,1.8,1.8,1.4,247,3.902,1466,-15.0,1.8,1.6,2.2,-0.4,-0.6,0.0540
HO2407-C-2500                 ,1,1.4,.8,506,5.666,2754,-107.0,1.2,1.2,1.2,0.0,0.0,0.0380
HO2407-C-2550                 ,.8,1.2,.6,374,3.184,2538,-69.0,1,1,.8,0.2,0.2,0.0270
HO2407-C-2600                 ,.6,.6,.4,181,1.024,852,32.0,.6,.6,.4,0.2,0.2,0.0160
HO2407-C-2650                 ,.6,.6,.4,58,0.296,473,-1.0,.4,.4,.4,0.0,0.0,0.0120
HO2407-C-2700                 ,.6,.6,.4,133,0.602,473,-38.0,.4,.4,.4,0.0,0.0,0.0090
HO2407-C-2750                 ,.4,.4,.4,49,0.188,202,-17.0,.4,.4,.2,0.2,0.2,0.0080
HO2407-C-2800                 ,.4,.4,.4,35,0.11,191,-18.0,.4,.2,.2,0.2,0.0,0.0060
HO2407-P-2125                 ,.4,.4,.2,70,0.242,57,11.0,.4,.2,.2,0.2,0.0,-0.0090
HO2407-P-2150                 ,.4,.6,.4,196,0.788,109,9.0,.6,.6,.2,0.4,0.4,-0.0170
HO2407-P-2175                 ,.4,.6,.4,270,1.234,106,17.0,.6,.6,.2,0.4,0.4,-0.0180
HO2407-P-2200                 ,.4,1.4,.4,399,3.434,467,40.0,.8,.8,.2,0.6,0.6,-0.0260
HO2407-P-2225                 ,.4,2.2,.4,398,4.778,172,-77.0,1,1,.2,0.8,0.8,-0.0350
HO2407-P-2250                 ,.6,4,.6,540,10.714,413,-32.0,1.8,1.8,.4,1.4,1.4,-0.0610
HO2407-P-2275                 ,1,7.4,1,735,35.788,645,61.0,3,3,.8,2.2,2.2,-0.1020
HO2407-P-2300                 ,2.2,13.4,2.2,2795,251.488,1216,101.0,5.8,5.8,2.4,3.4,3.4,-0.1820
HO2407-P-2325                 ,4.2,22,4.2,4106,617.132,1272,-130.0,11.4,11.4,5,6.4,6.4,-0.3140
HO2407-P-2350                 ,10.2,35.4,9.8,3860,980.218,1783,-106.0,21,21,10.8,10.2,10.2,-0.4880
HO2407-P-2375                 ,21.2,52,19.8,2533,1012.85,1441,99.0,36,36,21.4,14.6,14.6,-0.6640
HO2407-P-2400                 ,34.2,71.4,33.6,1318,743.62,1495,-116.0,55.2,55.2,35.4,19.8,19.8,-0.8000
HO2407-P-2425                 ,52.4,92,52.2,380,306.006,1013,-72.0,75,75,53.2,21.8,21.8,-0.9450
HO2407-P-2450                 ,78.4,115.6,78.4,88,85.452,555,-24.0,99,101.4,74.6,24.4,26.8,-0.9170
HO2407-P-2475                 ,111.2,134.6,111.2,18,22.744,300,-8.0,127.8,125.2,98,29.8,27.2,-0.9510
HO2407-P-2500                 ,127,163,127,27,40.92,508,-14.0,145.8,149.6,122.4,23.4,27.2,-0.9700
HO2407-P-2550                 ,200,200,200,1,2,330,0.0,200,199.2,171.8,28.2,27.4,-0.9860
HO2407-P-2600                 ,253.6,255,249.6,4,10.118,144,0.0,249.6,249,221.6,28.0,27.4,-0.9910
HO2407-P-2650                 ,,,,0,0,80,0.0,271,299,270.8,0.2,28.2,-0.9920
HO2407-P-2700                 ,349.8,349.8,349.8,6,20.106,108,-3.0,349.8,349,320.4,29.4,28.6,-0.9920
HO2407-P-2750                 ,403.8,406.6,403.8,9,36.444,106,9.0,406.6,399,370.4,36.2,28.6,-0.9910
HO2407-P-2800                 ,460.2,460.2,445.6,12,53.332,103,-6.0,450.6,449.2,420.6,30.0,28.6,-0.9880
HO2408-C-2125                 ,,,,0,0,0,0.0,229.4,226,249.2,-19.8,-23.2,0.9190
HO2408-C-2150                 ,,,,0,0,2,0.0,219,201.4,224.8,-5.8,-23.4,0.9100
HO2408-C-2175                 ,,,,0,0,2,0.0,189.8,177.6,200,-10.2,-22.4,0.8920
HO2408-C-2200                 ,160.2,160.2,160.2,1,1.602,17,1.0,160.2,154,175.2,-15.0,-21.2,0.8690
HO2408-C-2225                 ,131.4,131.4,131.4,3,3.942,9,3.0,131.4,131.4,151.6,-20.2,-20.2,0.8360
HO2408-C-2250                 ,,,,0,0,18,0.0,131.4,110.6,128.6,2.8,-18.0,0.7870
HO2408-C-2275                 ,86.4,86.4,86.4,3,2.592,5,3.0,86.4,89.2,106.2,-19.8,-17.0,0.7370
HO2408-C-2300                 ,71,71,62.8,7,4.86,87,4.0,67.8,71.4,86,-18.2,-14.6,0.6630
HO2408-C-2325                 ,57.2,57.8,49,10,5.344,52,5.0,53.2,54.8,67.6,-14.4,-12.8,0.5810
HO2408-C-2350                 ,48,48,37.4,131,53.46,145,69.0,40.6,41.2,51.6,-11.0,-10.4,0.4920
HO2408-C-2375                 ,38.4,38.4,27,161,49.328,221,34.0,30,30,38.2,-8.2,-8.2,0.4000
