合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2407-C-2125                 ,275,278.4,275,2,5.534,23,0.0,278.4,290.8,283.2,-4.8,7.6,0.9940
HO2407-C-2150                 ,252.4,257.2,251.8,8,20.434,51,-2.0,257,265.8,258.2,-1.2,7.6,0.9950
HO2407-C-2175                 ,,,,0,0,29,0.0,234.2,240.8,233.2,1.0,7.6,0.9950
HO2407-C-2200                 ,201.2,213.6,201.2,10,20.81,73,1.0,213.6,215.8,208.2,5.4,7.6,0.9950
HO2407-C-2225                 ,176.2,190,176.2,30,54.832,58,-4.0,188.6,191.4,183.2,5.4,8.2,0.9820
HO2407-C-2250                 ,154.4,168,151,22,35.472,86,-14.0,168,165.8,158.2,9.8,7.6,0.9950
HO2407-C-2275                 ,127,135.2,123.8,87,110.722,123,-37.0,134.8,140.8,133.4,1.4,7.4,0.9930
HO2407-C-2300                 ,103.6,118.6,100.4,305,328.87,386,-132.0,118,116,108.4,9.6,7.6,0.9880
HO2407-C-2325                 ,76.4,93.4,76.2,171,147.322,529,-83.0,93,91.2,83.8,9.2,7.4,0.9750
HO2407-C-2350                 ,55.4,68.8,49.6,792,472.712,1143,-296.0,67.4,66.8,59.8,7.6,7.0,0.9420
HO2407-C-2375                 ,35,44.4,27.4,1368,481.812,1407,-230.0,43,43,36.6,6.4,6.4,0.8760
HO2407-C-2400                 ,16,22.8,11.6,4354,704.218,2367,-785.0,20.4,20.4,17.8,2.6,2.6,0.7240
HO2407-C-2425                 ,6.8,8.4,3.4,2474,141.756,2078,-265.0,7.6,7.6,6.8,0.8,0.8,0.3780
HO2407-C-2450                 ,3.2,3.2,.8,1233,19.484,2424,-232.0,2,2,2.2,-0.2,-0.2,0.1320
HO2407-C-2475                 ,.4,.8,.2,351,1.664,1077,-102.0,.6,.4,.8,-0.2,-0.4,0.0380
HO2407-C-2500                 ,.4,.6,.2,317,1.25,2659,-42.0,.4,.4,.6,-0.2,-0.2,0.0250
HO2407-C-2550                 ,.2,.2,.2,224,0.448,1729,-154.0,.2,.2,.2,0.0,0.0,0.0110
HO2407-C-2600                 ,.2,.2,.2,92,0.184,514,-55.0,.2,.2,.2,0.0,0.0,0.0080
HO2407-C-2650                 ,.2,.2,.2,93,0.186,410,-9.0,.2,.2,.2,0.0,0.0,0.0070
HO2407-C-2700                 ,.2,.2,.2,11,0.022,357,-6.0,.2,.2,.2,0.0,0.0,0.0030
HO2407-C-2750                 ,,,,0,0,212,0.0,.2,.2,.2,0.0,0.0,0.0010
HO2407-C-2800                 ,.2,.2,.2,2,0.004,212,2.0,.2,.2,.2,0.0,0.0,0.0050
HO2407-P-2125                 ,.2,.2,.2,10,0.02,55,1.0,.2,.2,.2,0.0,0.0,-0.0050
HO2407-P-2150                 ,.2,.2,.2,1,0.002,88,1.0,.2,.2,.2,0.0,0.0,-0.0060
HO2407-P-2175                 ,.2,.2,.2,19,0.038,104,6.0,.2,.2,.2,0.0,0.0,-0.0060
HO2407-P-2200                 ,.2,.2,.2,66,0.132,402,-32.0,.2,.2,.2,0.0,0.0,-0.0070
HO2407-P-2225                 ,.2,.2,.2,32,0.064,155,-11.0,.2,.2,.2,0.0,0.0,-0.0070
HO2407-P-2250                 ,.2,.2,.2,32,0.064,375,-17.0,.2,.2,.2,0.0,0.0,-0.0080
HO2407-P-2275                 ,.2,.4,.2,122,0.266,441,-50.0,.2,.2,.2,0.0,0.0,-0.0090
HO2407-P-2300                 ,.4,.4,.2,177,0.36,942,-89.0,.2,.2,.2,0.0,0.0,-0.0110
HO2407-P-2325                 ,.6,.6,.2,159,0.39,745,-79.0,.2,.2,.4,-0.2,-0.2,-0.0130
HO2407-P-2350                 ,1,1,.2,782,4.212,1350,-242.0,.2,.2,.8,-0.6,-0.6,-0.0170
HO2407-P-2375                 ,3.6,3.8,1,1930,43.678,2033,-122.0,1.2,1.2,3.2,-2.0,-2.0,-0.0860
HO2407-P-2400                 ,10.2,12.6,4.2,3252,261.784,2007,135.0,4.8,4.8,9.6,-4.8,-4.8,-0.2800
HO2407-P-2425                 ,25,29.8,14.6,1776,375.468,1167,55.0,15.4,15.4,22.8,-7.4,-7.4,-0.6390
HO2407-P-2450                 ,48,52,33.4,419,172.09,361,-30.0,34.6,35.2,43.8,-9.2,-8.6,-0.9120
HO2407-P-2475                 ,72.2,76.6,59,81,54.92,263,-41.0,59,60,67.6,-8.6,-7.6,-0.9450
HO2407-P-2500                 ,97,98,83,128,118.014,342,-54.0,83,84.4,92,-9.0,-7.6,-0.9840
HO2407-P-2550                 ,146.4,150,134.6,18,25.034,239,-3.0,135,134.2,141.8,-6.8,-7.6,-0.9970
HO2407-P-2600                 ,200.2,200.2,185.6,15,28.82,114,0.0,185.6,184,191.6,-6.0,-7.6,-0.9990
HO2407-P-2650                 ,250.2,250.2,236.8,43,104.144,70,0.0,236.8,234,241.6,-4.8,-7.6,-0.9980
HO2407-P-2700                 ,292.8,293,292,22,64.368,100,-3.0,293,284.2,291.8,1.2,-7.6,-0.9970
HO2407-P-2750                 ,339.8,339.8,335.6,2,6.754,97,-1.0,335.6,334.2,341.8,-6.2,-7.6,-0.9950
HO2407-P-2800                 ,393.6,393.6,385.2,10,38.986,97,-1.0,386.4,384.6,391.8,-5.4,-7.2,-0.9900
HO2408-C-2125                 ,,,,0,0,9,0.0,234.4,279.4,277.2,-42.8,2.2,0.9910
HO2408-C-2150                 ,,,,0,0,2,0.0,219,254.4,250.2,-31.2,4.2,0.9880
HO2408-C-2175                 ,,,,0,0,2,0.0,189.8,229.6,225.4,-35.6,4.2,0.9850
HO2408-C-2200                 ,,,,0,0,26,0.0,203.6,208.2,202.6,1.0,5.6,0.9360
HO2408-C-2225                 ,,,,0,0,9,0.0,131.4,183.4,178.2,-46.8,5.2,0.9270
HO2408-C-2250                 ,158,158,158,1,1.58,109,1.0,158,159.2,154,4.0,5.2,0.9110
HO2408-C-2275                 ,131.2,131.2,131.2,1,1.312,105,-1.0,131.2,132,130.4,0.8,1.6,0.9310
HO2408-C-2300                 ,103,111.2,101,130,135.764,437,102.0,111.2,108.8,107.2,4.0,1.6,0.8930
HO2408-C-2325                 ,79.2,92,79.2,59,52.072,96,22.0,92,92,86,6.0,6.0,0.7880
HO2408-C-2350                 ,62.2,70,60.2,216,141.164,329,47.0,70,71,66.8,3.2,4.2,0.7230
HO2408-C-2375                 ,45.6,52,44.2,198,98.212,349,61.0,51.4,51,48.8,2.6,2.2,0.6400
HO2408-C-2400                 ,35,37.4,29.8,411,140.25,963,149.0,36.2,36.4,35.2,1.0,1.2,0.5280
HO2408-C-2425                 ,21.6,25.2,20.2,246,58.142,328,-1.0,24.4,24.4,23.8,0.6,0.6,0.4110
HO2408-C-2450                 ,15,16.6,13,320,46.416,720,114.0,16,16,15.8,0.2,0.2,0.3030
HO2408-C-2475                 ,9.2,10.2,8.2,125,11.326,596,14.0,10,10,9.8,0.2,0.2,0.2110
HO2408-C-2500                 ,6,6.6,5,427,24.65,959,190.0,6.6,6.6,6.2,0.4,0.4,0.1480
HO2408-C-2550                 ,2.2,2.6,2,57,1.3,564,-9.0,2.2,2.2,2.4,-0.2,-0.2,0.0580
HO2408-C-2600                 ,1.4,1.6,1.2,23,0.316,323,1.0,1.6,1.6,1.8,-0.2,-0.2,0.0390
HO2408-C-2650                 ,1,1,1,44,0.44,147,1.0,1,.8,1,0.0,-0.2,0.0200
HO2408-C-2700                 ,,,,0,0,182,0.0,.8,.6,.6,0.2,0.0,0.0140
HO2408-C-2750                 ,,,,0,0,102,0.0,.6,.6,.6,0.0,0.0,0.0050
HO2408-C-2800                 ,.8,.8,.6,36,0.228,116,-5.0,.6,.6,.6,0.0,0.0,0.0110
