合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2408-C-2100                 ,254,254,248.8,3,7.516,3,3.0,248.8,249,249,-0.2,0.0,0.9810
HO2408-C-2125                 ,,,,0,0,20,0.0,223,224,228.4,-5.4,-4.4,0.9780
HO2408-C-2150                 ,,,,0,0,24,0.0,207.8,199.2,203.6,4.2,-4.4,0.9750
HO2408-C-2175                 ,178.6,178.6,178.6,1,1.786,25,1.0,178.6,174.4,174.6,4.0,-0.2,0.9670
HO2408-C-2200                 ,150.4,150.4,149,2,2.994,40,2.0,149,149.8,150.2,-1.2,-0.4,0.9550
HO2408-C-2225                 ,128.4,128.4,125.6,4,5.052,25,3.0,125.6,125.6,130.6,-5.0,-5.0,0.9340
HO2408-C-2250                 ,101.2,109,101.2,17,17.964,183,6.0,109,101.4,108.2,0.8,-6.8,0.9090
HO2408-C-2275                 ,83.6,88,79.2,89,74.158,269,26.0,81.6,80.6,86.6,-5.0,-6.0,0.8300
HO2408-C-2300                 ,64,69.4,59,256,163.79,845,27.0,60,60,66,-6.0,-6.0,0.7460
HO2408-C-2325                 ,46.4,50.8,41.8,720,337.126,556,53.0,42.4,42.4,47.4,-5.0,-5.0,0.6300
HO2408-C-2350                 ,33,36,28.2,2770,885.764,2056,309.0,29.6,29.6,33.8,-4.2,-4.2,0.4980
HO2408-C-2375                 ,21.4,23.8,18,1267,265.148,1757,193.0,18.8,18.8,22.4,-3.6,-3.6,0.3690
HO2408-C-2400                 ,14,15.4,11.2,1863,240.968,3315,389.0,11.4,11.4,14.4,-3.0,-3.0,0.2550
HO2408-C-2425                 ,9,9.6,6.6,812,65.388,2117,43.0,7,7,9,-2.0,-2.0,0.1710
HO2408-C-2450                 ,5.2,6,3.8,876,40.544,2703,34.0,4.4,4.4,5.4,-1.0,-1.0,0.1130
HO2408-C-2475                 ,3,3.6,2.2,288,8.352,1923,46.0,2.6,2.6,3.2,-0.6,-0.6,0.0710
HO2408-C-2500                 ,2,2.2,1.4,392,6.856,2609,72.0,1.6,1.6,2,-0.4,-0.4,0.0460
HO2408-C-2550                 ,1,1,.8,106,0.974,1595,8.0,.8,.8,1,-0.2,-0.2,0.0230
HO2408-C-2600                 ,.6,.8,.6,34,0.234,741,5.0,.8,.8,.8,0.0,0.0,0.0190
HO2408-C-2650                 ,.6,.6,.6,6,0.036,612,0.0,.6,.4,.6,0.0,-0.2,0.0120
HO2408-C-2700                 ,.4,.4,.4,43,0.148,215,0.0,.4,.4,.2,0.2,0.2,0.0090
HO2408-C-2750                 ,.4,.4,.4,6,0.024,168,6.0,.4,.4,.2,0.2,0.2,0.0080
HO2408-C-2800                 ,.4,.4,.2,2,0.006,144,0.0,.2,.2,.2,0.0,0.0,0.0060
HO2408-P-2100                 ,.4,.4,.4,6,0.024,6,6.0,.4,.2,.2,0.2,0.0,-0.0080
HO2408-P-2125                 ,.4,.4,.2,19,0.048,66,-2.0,.2,.2,.2,0.0,0.0,-0.0090
HO2408-P-2150                 ,.6,.6,.4,66,0.288,87,-9.0,.4,.4,.4,0.0,0.0,-0.0120
