合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2408-C-2125                 ,234,234,232.2,14,33.306,18,7.0,232.6,235.6,257.4,-24.8,-21.8,0.9760
HO2408-C-2150                 ,208.6,209.6,207.2,44,95.492,24,7.0,207.8,210.8,232.4,-24.6,-21.6,0.9710
HO2408-C-2175                 ,184,184,183,14,25.692,23,3.0,183.4,186.2,211.4,-28.0,-25.2,0.9600
HO2408-C-2200                 ,158,165.6,157,12,19.386,40,8.0,160,161.8,187,-27.0,-25.2,0.9470
HO2408-C-2225                 ,134.6,139.8,134.6,16,23.378,22,3.0,139.8,137.8,162.6,-22.8,-24.8,0.9250
HO2408-C-2250                 ,134,134,108.2,64,74.718,133,15.0,114,114.6,138.4,-24.4,-23.8,0.8890
HO2408-C-2275                 ,110,110,88.4,34,32.69,146,2.0,94.2,92.6,114.8,-20.6,-22.2,0.8340
HO2408-C-2300                 ,88.8,89.2,65.6,388,285.284,604,67.0,73.6,72.6,92.6,-19.0,-20.0,0.7580
HO2408-C-2325                 ,68,68.4,49.2,381,210.95,356,100.0,55,55,71.6,-16.6,-16.6,0.6610
HO2408-C-2350                 ,50,53.8,35,2570,1055.352,1309,337.0,39,39,52.6,-13.6,-13.6,0.5520
HO2408-C-2375                 ,38.6,38.6,24,1688,480.146,1250,322.0,27.2,27.2,37,-9.8,-9.8,0.4360
HO2408-C-2400                 ,24,24.4,16.4,3210,622.626,2187,743.0,17.4,17.4,24.6,-7.2,-7.2,0.3240
HO2408-C-2425                 ,14.6,15.8,10.4,1711,214.356,1797,204.0,11.2,11.2,16.2,-5.0,-5.0,0.2300
HO2408-C-2450                 ,10,10.2,6.6,1860,150.256,2339,142.0,7,7,10,-3.0,-3.0,0.1570
HO2408-C-2475                 ,5.4,6.6,4,1152,55.206,1694,52.0,4.2,4.2,6.4,-2.2,-2.2,0.1020
HO2408-C-2500                 ,4,4.2,2.4,1071,33.17,2464,176.0,2.6,2.6,4,-1.4,-1.4,0.0670
HO2408-C-2550                 ,2,2.2,1.2,374,7.046,1448,120.0,1.4,1.4,1.8,-0.4,-0.4,0.0360
HO2408-C-2600                 ,1.2,1.2,.8,127,1.294,720,-35.0,1,.8,1,0.0,-0.2,0.0220
HO2408-C-2650                 ,1,1,.6,145,1.212,612,-1.0,.6,.6,.8,-0.2,-0.2,0.0160
HO2408-C-2700                 ,.8,.8,.4,119,0.678,222,0.0,.6,.4,.6,0.0,-0.2,0.0110
HO2408-C-2750                 ,.6,.8,.4,324,1.572,162,-15.0,.4,.4,.4,0.0,0.0,0.0100
HO2408-C-2800                 ,.4,.6,.2,127,0.528,151,-10.0,.4,.4,.4,0.0,0.0,0.0080
HO2408-P-2125                 ,.4,.4,.4,9,0.034,68,0.0,.4,.4,.2,0.2,0.2,-0.0110
HO2408-P-2150                 ,.4,.6,.4,249,1.238,97,16.0,.6,.6,.6,0.0,0.0,-0.0160
HO2408-P-2175                 ,.6,1.2,.6,250,2.212,111,20.0,1,1,.8,0.2,0.2,-0.0260
HO2408-P-2200                 ,1,1.8,1,332,4.754,104,9.0,1.4,1.4,1.2,0.2,0.2,-0.0370
HO2408-P-2225                 ,2.2,3,2.2,206,4.856,330,26.0,2.6,2.6,1.6,1.0,1.0,-0.0640
HO2408-P-2250                 ,2.6,5,2.6,330,13.438,281,-49.0,4.4,4.4,2.4,2.0,2.0,-0.1020
HO2408-P-2275                 ,4.2,8.8,4,532,36.33,282,-47.0,7.2,7.2,3.8,3.4,3.4,-0.1560
HO2408-P-2300                 ,7.4,14.2,6.6,1274,143.574,1263,307.0,11.8,11.8,6.4,5.4,5.4,-0.2330
HO2408-P-2325                 ,12.8,22,10.8,1711,311.272,1075,25.0,18.6,18.6,10,8.6,8.6,-0.3310
HO2408-P-2350                 ,16,33.2,16,3300,900.738,1441,-57.0,27.8,28.2,16,11.8,12.2,-0.4450
HO2408-P-2375                 ,28,47,27.4,1630,632.948,720,-45.0,40.8,40.8,25,15.8,15.8,-0.5660
HO2408-P-2400                 ,44,63.6,40.8,2021,1081.844,1091,-161.0,55.4,55.4,39.2,16.2,16.2,-0.6890
HO2408-P-2425                 ,59,82.4,58.2,745,520.028,863,18.0,74.4,74.4,57.2,17.2,17.2,-0.7870
HO2408-P-2450                 ,78,104.2,77.2,303,283.116,622,-25.0,95.4,95.4,74.2,21.2,21.2,-0.8640
HO2408-P-2475                 ,99.2,125.6,99.2,95,104.974,318,33.0,122.2,118.6,96.6,25.6,22.0,-0.9070
HO2408-P-2500                 ,122.6,148.8,122.6,86,114.826,364,21.0,142.2,142,118,24.2,24.0,-0.9410
HO2408-P-2550                 ,177.4,194.8,177.4,67,125.008,182,-4.0,190.6,190.4,169,21.6,21.4,-0.9810
HO2408-P-2600                 ,223,243.2,223,18,43.096,64,5.0,239.2,240.6,218,21.2,22.6,-0.9800
HO2408-P-2650                 ,291.8,293,288.6,22,63.944,40,7.0,288.6,290.2,267.8,20.8,22.4,-0.9860
HO2408-P-2700                 ,341.6,341.8,333.8,20,66.662,49,8.0,341.8,340.2,317.6,24.2,22.6,-0.9890
HO2408-P-2750                 ,389.4,394.4,389.4,19,72.276,20,0.0,392,390,367.6,24.4,22.4,-0.9900
HO2408-P-2800                 ,443.2,443.2,439.6,6,26.252,31,4.0,440.6,440,417.6,23.0,22.4,-0.9890
HO2409-C-1950                 ,421,421,421,1,4.21,81,0.0,421,409.8,433.4,-12.4,-23.6,0.9700
