合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2504-C-2275,null,null,null,0,0,9,0,418.2,383.8,389.8,28.4,-6,0.9940
HO2504-C-2300,371.8,371.8,371.8,1,3.718,9,0,371.8,358.8,364.8,7,-6,0.9940
HO2504-C-2325,null,null,null,0,0,10,0,399.8,335.8,339,60.8,-3.2,0.9710
HO2504-C-2350,309.6,309.6,309.6,13,40.294,16,11,309.6,310.8,314.2,-4.6,-3.4,0.9690
HO2504-C-2375,null,null,null,0,0,7,0,352.6,284,290.2,62.4,-6.2,0.9910
HO2504-C-2400,260.8,262,259,41,107.344,65,2,262,259.2,264.2,-2.2,-5,0.9890
HO2504-C-2425,null,null,null,0,0,15,0,261,236.2,239.4,21.6,-3.2,0.9580
HO2504-C-2450,null,null,null,0,0,23,0,214.4,211.6,215.8,-1.4,-4.2,0.9500
HO2504-C-2475,194,194,194,1,1.94,32,-1,194,186.8,191.2,2.8,-4.4,0.9420
HO2504-C-2500,160.2,172,159.2,60,97.908,194,-44,164.4,162.4,166.8,-2.4,-4.4,0.9280
HO2504-C-2550,116,125,110.4,110,129.72,236,-10,115.8,115.8,118,-2.2,-2.2,0.8670
HO2504-C-2600,76.4,80.2,66.4,499,369.244,659,31,70.8,70.8,74.4,-3.6,-3.6,0.7640
HO2504-C-2650,40.2,44,34.4,2006,803.286,2579,126,38,38,41.4,-3.4,-3.4,0.5490
HO2504-C-2700,20.6,21.6,16.4,2613,491.746,4212,409,17.8,17.8,20.4,-2.6,-2.6,0.3230
HO2504-C-2750,9.4,10.4,7.8,1946,174.676,3911,-48,8.6,8.6,9.8,-1.2,-1.2,0.1740
HO2504-C-2800,5.4,5.8,4.4,1028,50.47,4761,150,5,5,5.2,-0.2,-0.2,0.1010
HO2504-C-2850,2.8,3.2,2.6,476,13.644,2672,56,2.8,2.8,3,-0.2,-0.2,0.0580
HO2504-C-2900,1.8,1.8,1.4,201,3.386,2421,14,1.8,1.8,1.8,0,0,0.0360
HO2504-C-2950,1.2,1.2,0.8,113,1.156,1182,36,1.2,1.2,1.2,0,0,0.0240
HO2504-C-3000,1.2,1.2,0.8,149,1.336,1490,-53,0.8,0.8,1.2,-0.4,-0.4,0.0160
HO2504-C-3050,0.8,1,0.6,236,2.038,1427,-77,0.8,0.8,1,-0.2,-0.2,0.0140
HO2504-P-2275,null,null,null,0,0,95,0,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2300,null,null,null,0,0,62,0,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2325,null,null,null,0,0,72,0,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2350,0.2,0.2,0.2,4,0.008,68,0,0.2,0.2,0.2,0,0,-0.0070
HO2504-P-2375,0.2,0.4,0.2,2,0.006,147,-1,0.4,0.4,0.2,0.2,0.2,-0.0090
HO2504-P-2400,0.4,0.6,0.4,127,0.52,196,12,0.4,0.4,0.4,0,0,-0.0100
HO2504-P-2425,0.6,0.6,0.6,95,0.542,190,26,0.6,0.6,0.4,0.2,0.2,-0.0170
HO2504-P-2450,0.8,1,0.8,90,0.698,267,30,0.8,0.8,0.6,0.2,0.2,-0.0200
HO2504-P-2475,1.2,1.2,1,67,0.702,274,14,1,1,1,0,0,-0.0260
HO2504-P-2500,1.4,1.6,1.2,108,1.602,579,0,1.4,1.4,1.4,0,0,-0.0370
HO2504-P-2550,3.6,4,2.4,312,9.912,1278,47,3.2,3.2,3.6,-0.4,-0.4,-0.0840
HO2504-P-2600,10.6,11.6,7,1905,174.186,1958,-108,9.2,9.2,10.2,-1,-1,-0.2110
HO2504-P-2650,27.2,29.6,20.6,1675,414.222,2167,43,26.8,26.8,27,-0.2,-0.2,-0.4480
HO2504-P-2700,56,61,47.8,840,452.86,1506,21,55.4,55.4,56,-0.6,-0.6,-0.6970
