合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2504-C-2250,400.6,413,400.6,6,24.408,8,-6,413,406.4,386.4,26.6,20,0.9910
HO2504-C-2275,null,null,null,0,0,34,0,340,381.4,361.4,-21.4,20,0.9890
HO2504-C-2300,359.4,359.4,358,5,17.942,130,-5,358,355.8,336.2,21.8,19.6,0.9960
HO2504-C-2325,320.8,335,320.8,34,109.108,13,-10,331.2,330.8,311.2,20,19.6,0.9960
HO2504-C-2350,293.6,312.8,293.6,32,95.172,24,-9,307.6,305.8,286.2,21.4,19.6,0.9970
HO2504-C-2375,267.6,287.8,267.6,23,62.82,21,0,278.4,280.8,261.2,17.2,19.6,0.9970
HO2504-C-2400,249.2,262.8,245.2,56,138.76,118,-10,257,255.8,236.2,20.8,19.6,0.9970
HO2504-C-2425,218.2,234.2,218.2,28,62.022,55,-3,231.4,230.8,211.2,20.2,19.6,0.9970
HO2504-C-2450,192.8,210,192.8,55,108.196,64,-11,210,205.8,186.2,23.8,19.6,0.9970
HO2504-C-2475,165.8,188,165.8,47,82.052,125,-9,181,180.8,173,8,7.8,0.9960
HO2504-C-2500,145.6,160.6,141,193,293.818,184,-113,156.6,156.6,136.6,20,20,0.9940
HO2504-C-2550,88.8,113.4,88.8,646,650.538,370,-244,105.2,106.8,87.6,17.6,19.2,0.9780
HO2504-C-2600,41.2,64.8,41.2,3309,1755.41,1264,-441,56,56.8,48.8,7.2,8,0.8900
HO2504-C-2650,10,18.6,7,8373,1085.128,2683,-319,13.4,13.4,12.2,1.2,1.2,0.5910
HO2504-C-2700,1.2,2.8,1,3106,62.454,3973,-150,1.4,1.4,2.4,-1,-1,0.0920
HO2504-C-2750,0.6,0.8,0.2,1060,5.092,2413,-149,0.2,0.2,0.6,-0.4,-0.4,0.0140
HO2504-C-2800,0.2,0.4,0.2,499,1.154,2464,-283,0.2,0.2,0.4,-0.2,-0.2,0.0100
HO2504-C-2850,0.2,0.2,0.2,161,0.342,1570,-83,0.2,0.2,0.4,-0.2,-0.2,0.0080
HO2504-C-2900,0.2,0.2,0.2,28,0.056,1536,-13,0.2,0.2,0.2,0,0,0.0070
HO2504-C-2950,0.2,0.2,0.2,21,0.042,795,-12,0.2,0.2,0.2,0,0,0.0060
HO2504-C-3000,0.2,0.2,0.2,50,0.1,983,-12,0.2,0.2,0.2,0,0,0.0050
HO2504-C-3050,0.2,0.2,0.2,25,0.05,1286,-13,0.2,0.2,0.2,0,0,0.0050
HO2504-P-2250,0.2,0.2,0.2,22,0.044,663,-10,0.2,0.2,0.2,0,0,-0.0040
HO2504-P-2275,0.2,0.2,0.2,24,0.048,694,-9,0.2,0.2,0.2,0,0,-0.0040
HO2504-P-2300,0.2,0.2,0.2,25,0.05,668,2,0.2,0.2,0.2,0,0,-0.0040
HO2504-P-2325,0.2,0.2,0.2,31,0.062,204,4,0.2,0.2,0.2,0,0,-0.0050
HO2504-P-2350,0.2,0.2,0.2,13,0.026,355,5,0.2,0.2,0.2,0,0,-0.0050
HO2504-P-2375,0.2,0.2,0.2,75,0.15,372,-24,0.2,0.2,0.2,0,0,-0.0050
HO2504-P-2400,0.2,0.4,0.2,148,0.39,513,-37,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2425,0.2,0.2,0.2,28,0.056,378,3,0.2,0.2,0.2,0,0,-0.0030
HO2504-P-2450,0.2,0.4,0.2,126,0.278,780,-50,0.2,0.2,0.2,0,0,-0.0030
HO2504-P-2475,0.8,0.8,0.2,212,0.694,351,-53,0.2,0.2,0.4,-0.2,-0.2,-0.0080
HO2504-P-2500,1.2,1.2,0.2,693,3.942,2438,-70,0.2,0.2,0.4,-0.2,-0.2,-0.0090
HO2504-P-2550,0.8,1,0.2,839,4.56,1267,-216,0.4,0.4,0.8,-0.4,-0.4,-0.0200
HO2504-P-2600,3.4,3.8,0.8,3084,55.774,2266,-112,0.8,0.8,3.4,-2.6,-2.6,-0.0540
HO2504-P-2650,18,19.6,5.4,5129,579.98,1703,342,8,8,15.6,-7.6,-7.6,-0.4120
HO2504-P-2700,58.6,62,38.8,1121,552.258,929,53,46,46,66.2,-20.2,-20.2,-0.8930
HO2504-P-2750,108.8,108.8,87.4,308,300.474,513,-77,94.2,94.6,114.2,-20,-19.6,-0.9740
HO2504-P-2800,157.6,157.6,137.4,305,454.41,311,-107,145.2,144.2,163.8,-18.6,-19.6,-0.9940
HO2504-P-2850,200,204.4,190.4,27,53.854,104,2,194.4,194.2,213.8,-19.4,-19.6,-0.9970
HO2504-P-2900,250.2,250.2,240.6,9,22.638,88,3,240.6,244.2,263.8,-23.2,-19.6,-0.9980
HO2504-P-2950,300,300,287.4,14,41.412,59,1,287.4,294.2,313.8,-26.4,-19.6,-0.9970
HO2504-P-3000,355.2,355.2,337.8,9,31.316,80,1,337.8,344.2,363.8,-26,-19.6,-0.9950
HO2504-P-3050,400,400,390.8,10,39.776,54,2,390.8,394.4,414,-23.2,-19.6,-0.9920
HO2505-C-2250,377.6,377.6,377.6,1,3.776,28,0,377.6,396.8,381.8,-4.2,15,0.9710
HO2505-C-2275,null,null,null,0,0,30,0,341,372.2,357.4,-16.4,14.8,0.9650
HO2505-C-2300,340.8,340.8,338,4,13.596,21,-2,340.6,348,332.4,8.2,15.6,0.9580
HO2505-C-2325,null,null,null,0,0,15,0,301.8,323.2,308,-6.2,15.2,0.9540
HO2505-C-2350,null,null,null,0,0,27,0,262.4,299,283.6,-21.2,15.4,0.9450
HO2505-C-2375,null,null,null,0,0,15,0,240.2,274.6,259.6,-19.4,15,0.9370
HO2505-C-2400,251.4,251.4,251.4,3,7.542,127,0,251.4,249.8,235.2,16.2,14.6,0.9310
HO2505-C-2425,null,null,null,0,0,14,0,196.2,225.8,211.4,-15.2,14.4,0.9180
HO2505-C-2450,187.4,198,187.4,32,61.56,41,-10,195.4,202,187.6,7.8,14.4,0.9020
HO2505-C-2475,164.8,181,164.8,25,43.466,46,-9,180.8,178.2,164.6,16.2,13.6,0.8990
