合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2504-C-2275,380.8,380.8,380.8,3,11.424,9,0,380.8,389.8,383.8,-3,6,0.9940
HO2504-C-2300,null,null,null,0,0,9,0,371.8,364.8,358.8,13,6,0.9940
HO2504-C-2325,null,null,null,0,0,10,0,399.8,339.8,335.8,64,4,0.9930
HO2504-C-2350,307.2,307.2,306.2,9,27.726,16,0,306.2,314.8,310.8,-4.6,4,0.9920
HO2504-C-2375,285.8,288,285.8,6,17.13,6,-1,287.2,289.8,284,3.2,5.8,0.9930
HO2504-C-2400,262.2,262.2,261.2,2,5.234,66,1,261.2,265,259.2,2,5.8,0.9890
HO2504-C-2425,232.8,232.8,232.8,3,6.984,18,3,232.8,240.2,236.2,-3.4,4,0.9860
HO2504-C-2450,207.6,218.8,207.6,16,33.96,21,-2,218.8,215,211.6,7.2,3.4,0.9900
HO2504-C-2475,177.4,199,177.4,23,43.014,39,7,182,190.4,186.8,-4.8,3.6,0.9800
HO2504-C-2500,159.6,171.8,157.8,30,48.842,188,-6,157.8,165.8,162.4,-4.6,3.4,0.9670
HO2504-C-2550,81,128.8,81,203,232.082,251,15,116.6,116.6,115.8,0.8,0.8,0.9420
HO2504-C-2600,54.2,84,54.2,1558,1137.454,747,88,72.8,72,70.8,2,1.2,0.8190
HO2504-C-2650,30,46.6,29.6,4697,1829.34,2540,-39,38.4,38.4,38,0.4,0.4,0.5820
HO2504-C-2700,15,22.6,13,5513,1021.694,4316,104,17.8,17.8,17.8,0,0,0.3380
HO2504-C-2750,7,10.6,5.8,2389,210.432,3843,-68,8.2,8.2,8.6,-0.4,-0.4,0.1750
HO2504-C-2800,4.2,5.6,3,1701,81.478,4527,-234,4.6,4.6,5,-0.4,-0.4,0.0980
HO2504-C-2850,2,3.4,2,535,14.818,2743,71,2.4,2.4,2.8,-0.4,-0.4,0.0530
HO2504-C-2900,1.2,2,1,499,7.906,2530,109,1.4,1.4,1.8,-0.4,-0.4,0.0310
HO2504-C-2950,0.8,1.2,0.8,337,3.646,1165,-17,1.2,1.2,1.2,0,0,0.0240
HO2504-C-3000,0.6,1.2,0.6,352,3.45,1478,-12,1,1,0.8,0.2,0.2,0.0190
HO2504-C-3050,0.6,1,0.4,368,3.15,1382,-45,0.8,0.8,0.8,0,0,0.0140
HO2504-P-2275,null,null,null,0,0,95,0,0.2,0.2,0.2,0,0,-0.0050
HO2504-P-2300,null,null,null,0,0,62,0,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2325,null,null,null,0,0,72,0,0.2,0.2,0.2,0,0,-0.0060
HO2504-P-2350,null,null,null,0,0,68,0,0.2,0.2,0.2,0,0,-0.0070
HO2504-P-2375,0.4,0.4,0.4,1,0.004,147,0,0.4,0.4,0.4,0,0,-0.0090
HO2504-P-2400,0.6,0.6,0.4,51,0.206,210,14,0.4,0.4,0.4,0,0,-0.0100
HO2504-P-2425,0.8,0.8,0.6,80,0.486,199,9,0.6,0.6,0.6,0,0,-0.0160
HO2504-P-2450,1,1,0.8,85,0.738,261,-6,1,0.8,0.8,0.2,0,-0.0210
HO2504-P-2475,1.2,1.2,1,95,1.094,269,-5,1,1,1,0,0,-0.0260
HO2504-P-2500,1.4,2,1.2,174,2.628,555,-24,1.6,1.6,1.4,0.2,0.2,-0.0400
HO2504-P-2550,6,6,2.8,611,21.672,1408,130,3,3,3.2,-0.2,-0.2,-0.0780
HO2504-P-2600,13.8,16.6,7.4,2915,289.506,2001,43,8.8,8.8,9.2,-0.4,-0.4,-0.1980
HO2504-P-2650,35,40,20,2665,693.558,2330,163,24,24,26.8,-2.8,-2.8,-0.4180
HO2504-P-2700,65,67.6,45.8,1786,978.902,1492,-14,53,53,55.4,-2.4,-2.4,-0.6620
HO2504-P-2750,124.4,124.4,84.2,366,350.754,837,-8,93.6,93.6,96.2,-2.6,-2.6,-0.8220
HO2504-P-2800,149.8,151.6,131.4,104,147.478,609,-15,140.6,140.6,142.8,-2.2,-2.2,-0.8900
HO2504-P-2850,196.6,196.6,176.6,37,70.11,116,1,195.8,188,191.4,4.4,-3.4,-0.9390
HO2504-P-2900,246.6,246.6,245.4,2,4.92,100,0,245.4,237,242,3.4,-5,-0.9610
HO2504-P-2950,null,null,null,0,0,63,0,280,286,291.6,-11.6,-5.6,-0.9790
HO2504-P-3000,null,null,null,0,0,84,0,331.2,335.8,341.6,-10.4,-5.8,-0.9820
HO2504-P-3050,null,null,null,0,0,54,0,367.6,385.6,391.8,-24.2,-6.2,-0.9860
HO2505-C-2350,308.8,308.8,308.8,2,6.176,11,2,308.8,318.6,313.2,-4.4,5.4,0.9550
HO2505-C-2375,287.8,287.8,287.8,4,11.524,4,0,287.8,293.8,288.4,-0.6,5.4,0.9510
HO2505-C-2400,null,null,null,0,0,4,0,270.8,269.2,264,6.8,5.2,0.9440
HO2505-C-2425,null,null,null,0,0,6,0,240.2,244.6,239.4,0.8,5.2,0.9370
HO2505-C-2450,221,221,221,2,4.42,7,2,221,220,215.4,5.6,4.6,0.9280
HO2505-C-2475,null,null,null,0,0,2,0,194.4,196.6,191.8,2.6,4.8,0.9090
HO2505-C-2500,182.8,182.8,182.8,6,10.548,7,0,182.8,173.6,168.8,14,4.8,0.8840
HO2505-C-2550,131.6,131.6,123.4,10,12.74,19,4,130,130.2,126,4,4.2,0.8080
HO2505-C-2600,86,97,86,79,72.164,92,17,91.6,92.2,90.4,1.2,1.8,0.6960
HO2505-C-2650,67.6,67.6,56.2,272,168.846,290,64,61.4,62.6,60,1.4,2.6,0.5540
HO2505-C-2700,28,44.8,28,349,139.756,377,38,41,41,38.4,2.6,2.6,0.4140
HO2505-C-2750,24.8,28.8,23.6,364,94.732,372,78,25.4,26,24.2,1.2,1.8,0.2930
HO2505-C-2800,15.2,18.6,15.2,137,22.92,521,5,16.4,16.4,15.8,0.6,0.6,0.2000
HO2505-C-2850,10.4,12.6,10.4,111,12.638,337,28,11.8,11.6,10.4,1.4,1.2,0.1430
HO2505-C-2900,8,8.4,7.4,42,3.304,278,8,7.6,7.6,7.4,0.2,0.2,0.0980
HO2505-C-2950,6.4,7.2,5.2,51,2.986,257,13,5.4,5.4,5,0.4,0.4,0.0700
HO2505-C-3000,4.6,4.6,4.2,9,0.386,137,-1,4.2,4,4,0.2,0,0.0530
HO2505-C-3050,3,4,3,56,1.832,243,14,3,3,3,0,0,0.0390
HO2505-P-2350,1.4,1.4,1.4,1,0.014,111,1,1.4,1.2,1,0.4,0.2,-0.0210
HO2505-P-2375,1.8,1.8,1.8,2,0.036,69,2,1.8,1.6,1.4,0.4,0.2,-0.0260
HO2505-P-2400,1.8,2.2,1.8,22,0.44,67,17,2,2,1.6,0.4,0.4,-0.0320
HO2505-P-2425,2.6,2.6,2.6,2,0.052,72,0,2.6,2.4,2.2,0.4,0.2,-0.0410
HO2505-P-2450,4,4.4,3.4,105,4.016,135,9,4.2,3.8,3.2,1,0.6,-0.0590
HO2505-P-2475,5.6,6,4.6,118,6.122,89,7,5.2,5,4.8,0.4,0.2,-0.0770
HO2505-P-2500,7.8,8.6,6.6,176,13.628,294,7,7.6,7,7.2,0.4,-0.2,-0.1040
HO2505-P-2550,15.2,15.6,12.4,302,42.612,566,90,13.6,13.6,13.6,0,0,-0.1820
HO2505-P-2600,28.6,30.2,23.4,324,85.354,389,72,25.8,25.8,26,-0.2,-0.2,-0.2990
HO2505-P-2650,57.6,57.6,41.8,366,169.534,372,70,44.6,44.6,46.4,-1.8,-1.8,-0.4420
HO2505-P-2700,81,82,68.2,265,198.768,270,49,74,73.2,75.4,-1.4,-2.2,-0.5890
HO2505-P-2750,114.8,115.8,106.6,27,30.172,177,2,115.8,108.8,111.2,4.6,-2.4,-0.7110
HO2505-P-2800,149,149,142.4,7,10.034,57,6,142.4,148.8,152.4,-10,-3.6,-0.8080
HO2505-P-2850,217,217,195.4,18,37.466,36,9,198.8,193.4,197.2,1.6,-3.8,-0.8720
HO2505-P-2900,null,null,null,0,0,48,0,242.6,240.2,244.2,-1.6,-4,-0.9120
HO2505-P-2950,287.8,287.8,287.8,2,5.756,57,0,287.8,287,291.8,-4,-4.8,-0.9500
HO2505-P-3000,null,null,null,0,0,31,0,335.4,335.4,340.6,-5.2,-5.2,-0.9710
HO2505-P-3050,null,null,null,0,0,30,0,383.8,384.4,389.2,-5.4,-4.8,-0.9850
HO2506-C-1950,711,711,708.6,10,70.812,51,-2,708.6,710,702.8,5.8,7.2,0.9770
HO2506-C-2000,661.2,661.2,650.8,5,32.77,59,3,650.8,660.4,653,-2.2,7.4,0.9740
HO2506-C-2050,612.4,614.4,605,17,103.616,56,-5,608.4,607.8,607.8,0.6,0,0.9890
HO2506-C-2100,552.6,563.8,552.6,6,33.592,54,2,563.8,558.2,553.6,10.2,4.6,0.9870
HO2506-C-2150,499.2,514.8,498.4,21,106.684,18,-7,514.2,511.4,504,10.2,7.4,0.9650
HO2506-C-2200,463.8,465.2,452.8,15,68.988,57,-1,465,462,458.4,6.6,3.6,0.9610
HO2506-C-2250,413.2,413.8,403.4,14,57.316,85,2,403.4,412.8,409.4,-6,3.4,0.9530
HO2506-C-2300,363.4,366.8,357.4,23,83.472,209,0,363,364.2,360.8,2.2,3.4,0.9400
HO2506-C-2350,316.2,321.8,308,20,62.792,100,2,317.2,316.6,312.6,4.6,4,0.9200
HO2506-C-2375,292.8,296.2,288.8,22,64.058,4,-1,291.6,292.8,288.8,2.8,4,0.9100
HO2506-C-2400,269.2,275.2,263.8,28,75.062,102,7,268.6,268,265.8,2.8,2.2,0.9030
HO2506-C-2425,237.2,251.8,237.2,33,80.474,13,-2,244.8,245.6,241.8,3,3.8,0.8820
HO2506-C-2450,224.8,229.6,219,20,44.5,44,2,224.4,223.4,219.4,5,4,0.8600
HO2506-C-2475,197,203.2,197,11,22.054,20,0,202.6,201.4,197.8,4.8,3.6,0.8360
HO2506-C-2500,184,188.6,178,12,21.902,95,2,178.8,180.6,177,1.8,3.6,0.8040
HO2506-C-2550,135.8,148.6,135.8,37,53.042,19,2,143.2,142.2,139,4.2,3.2,0.7270
HO2506-C-2600,105,116.4,103.8,91,101.124,291,-5,108,110.4,107.4,0.6,3,0.6320
HO2506-C-2650,81.8,87.4,80.2,74,60.854,81,12,80.6,82.2,80,0.6,2.2,0.5320
HO2506-C-2700,62.4,67.4,58.8,84,52.312,509,39,61.6,61.8,59.8,1.8,2,0.4340
HO2506-C-2750,45.2,51,43.4,31,14.332,89,18,46.2,45.8,44.8,1.4,1,0.3460
HO2506-C-2800,35.4,38.4,34.8,69,24.932,2317,14,36,35,34.8,1.2,0.2,0.2750
HO2506-C-2850,28.8,29.4,25.6,60,16.556,186,20,26.6,26.4,25.8,0.8,0.6,0.2160
HO2506-C-2900,21.6,22.6,20.8,98,21.16,1815,6,21.4,21.4,20.4,1,1,0.1750
HO2506-C-2950,17.6,17.8,16.6,32,5.412,189,17,16.6,16.6,16,0.6,0.6,0.1390
HO2506-C-3000,14.2,14.6,13,21,2.918,1109,5,14.4,13.4,13.2,1.2,0.2,0.1130
HO2506-C-3100,10.6,11.2,10.2,78,8.366,1088,49,10.2,10,9.6,0.6,0.4,0.0820
HO2506-C-3200,8.4,8.6,8,113,9.242,2892,38,8,8,8,0,0,0.0620
HO2506-P-1950,0.6,0.6,0.6,5,0.03,201,3,0.6,0.6,0.4,0.2,0.2,-0.0050
HO2506-P-2000,0.6,0.6,0.6,3,0.018,115,3,0.6,0.6,0.4,0.2,0.2,-0.0060
HO2506-P-2050,0.8,0.8,0.8,6,0.048,129,3,0.8,0.6,0.6,0.2,0,-0.0070
HO2506-P-2100,1,1,1,12,0.116,93,3,1,0.8,0.6,0.4,0.2,-0.0090
HO2506-P-2150,1.2,1.2,1.2,6,0.072,63,4,1.2,1,0.6,0.6,0.4,-0.0120
HO2506-P-2200,1.6,1.8,1.6,12,0.196,81,5,1.8,1.6,1,0.8,0.6,-0.0180
HO2506-P-2250,2,2.4,2,12,0.268,64,1,2.4,2.4,1.4,1,1,-0.0260
