合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6461.6,6474,6410,8630,1111769.944,16596,-1060.0,6467,6451.8,6464.4,2.6,-12.6,--,--
IC1611                        ,6351.6,6383.4,6322.2,2169,275677.876,5143,1323.0,6383,6362.4,6380,3.0,-17.6,--,--
IC1612                        ,6283.8,6299,6249.6,852,106904.684,7445,216.0,6299,6274,6296.6,2.4,-22.6,--,--
IC1703                        ,6060.8,6061.8,6015.4,366,44190.068,3943,140.0,6059.4,6041,6065,-5.6,-24.0,--,--
小计,,,,12017,1538542.572,33127.0,619.0,,,,,,
IF1610                        ,3285.8,3303,3270.4,9586,945198.072,25045,-1919.0,3301.8,3293.2,3290.8,11.0,2.4,--,--
IF1611                        ,3266.8,3272.6,3242.4,2770,270666.06,6230,1819.0,3272.2,3262.2,3261.4,10.8,0.8,--,--
IF1612                        ,3230.2,3243.6,3213.6,805,77994,10290,88.0,3242.6,3234.4,3232.8,9.8,1.6,--,--
IF1703                        ,3157.8,3176.6,3149.4,145,13736.916,1833,36.0,3164.8,3161.8,3162.6,2.2,-0.8,--,--
小计,,,,13306,1307595.048,43398.0,24.0,,,,,,
IH1610                        ,2194.6,2208,2187.4,3337,219950.46,11009,-752.0,2206.2,2202,2194.4,11.8,7.6,--,--
IH1611                        ,2188.8,2199.6,2182.2,1256,82504.518,5264,869.0,2198.6,2193.8,2187.4,11.2,6.4,--,--
IH1612                        ,2180.4,2191.2,2174,324,21203.64,5856,91.0,2188,2185,2179,9.0,6.0,--,--
IH1703                        ,2153.4,2165,2149.4,63,4072.308,1330,27.0,2159.8,2157.2,2153.2,6.6,4.0,--,--
小计,,,,4980,327730.926,23459.0,235.0,,,,,,
T1612                         ,101.405,101.525,101.315,15493,1571378.315,40627,-83.0,101.47,101.47,101.405,0.065,0.065,--,--
T1703                         ,101.01,101.15,100.945,598,60419.53,7476,174.0,101.095,101.09,101.035,0.060,0.055,--,--
T1706                         ,100.7,100.805,100.66,246,24774.915,1873,94.0,100.805,100.79,100.73,0.075,0.06,--,--
小计,,,,16337,1656572.760,49976.0,185.0,,,,,,
TF1612                        ,101.765,101.835,101.71,5672,577274.38,20858,-102.0,101.81,101.805,101.775,0.035,0.030,--,--
TF1703                        ,101.48,101.535,101.42,199,20198.47,4490,4.0,101.525,101.525,101.495,0.030,0.030,--,--
TF1706                        ,101.35,101.35,101.135,19,1922.47,1335,3.0,101.2,101.2,101.185,0.015,0.015,--,--
小计,,,,5890,599395.32,26683.0,-95.0,,,,,,
合计,,,,52530,5429836.626,176643.0,968.0,,,,,,
