合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6510.2,6534.4,6479,7588,987664.94,8872,-3406.0,6491.2,6491,6502,-10.8,-11.0,--,--
IC1611                        ,6433,6441.6,6388.2,4335,556165.868,11730,2270.0,6398.6,6398.6,6411.8,-13.2,-13.2,--,--
IC1612                        ,6337.8,6351,6301.8,931,117837.796,7805,232.0,6308,6311.8,6320,-12.0,-8.2,--,--
IC1703                        ,6075,6099.8,6053.8,313,38033.504,4232,58.0,6065.6,6062.6,6067.2,-1.6,-4.6,--,--
小计,,,,13167,1699702.108,32639.0,-846.0,,,,,,
IF1610                        ,3326,3335,3308.8,9822,978502.584,11501,-5449.0,3312.8,3313,3314.8,-2.0,-1.8,--,--
IF1611                        ,3294,3307.6,3279,7317,722595.468,17966,4260.0,3284.6,3283.4,3286.6,-2.0,-3.2,--,--
IF1612                        ,3266.6,3279,3252.4,1010,98885.466,11070,284.0,3257.8,3255.8,3256.6,1.2,-0.8,--,--
IF1703                        ,3186,3200,3176.4,176,16838.802,1921,22.0,3181.6,3180.6,3180,1.6,0.6,--,--
小计,,,,18325,1816822.320,42458.0,-883.0,,,,,,
IH1610                        ,2223,2230.4,2215,4685,312228.924,5930,-2510.0,2217.4,2217,2217.6,-0.2,-0.6,--,--
IH1611                        ,2213.2,2220.8,2204,3884,257692.182,10742,2517.0,2207.2,2207.2,2207.6,-0.4,-0.4,--,--
IH1612                        ,2201.8,2209.2,2194.8,567,37439.286,6378,251.0,2197.4,2197,2194,3.4,3.0,--,--
IH1703                        ,2171,2183.6,2157.6,86,5594.694,1425,26.0,2167,2165.8,2162.2,4.8,3.6,--,--
小计,,,,9222,612955.086,24475.0,284.0,,,,,,
T1612                         ,101.48,101.69,101.395,15557,1579865.295,41130,257.0,101.66,101.665,101.465,0.195,0.200,--,--
T1703                         ,101.095,101.33,101.02,974,98553.28,7930,294.0,101.3,101.305,101.095,0.205,0.210,--,--
T1706                         ,100.75,100.99,100.7,245,24696.935,2075,61.0,100.97,100.98,100.765,0.205,0.215,--,--
小计,,,,16776,1703115.510,51135.0,612.0,,,,,,
TF1612                        ,101.86,101.985,101.81,6672,679935.315,21271,213.0,101.965,101.965,101.845,0.120,0.120,--,--
TF1703                        ,101.58,101.715,101.545,671,68206.94,4534,235.0,101.705,101.7,101.585,0.120,0.115,--,--
TF1706                        ,101.275,101.44,101.27,93,9424.94,1343,11.0,101.435,101.425,101.27,0.165,0.155,--,--
小计,,,,7436,757567.195,27148.0,459.0,,,,,,
合计,,,,64926,6590162.219,177855.0,-374.0,,,,,,
