合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6446.4,6461.8,6435,7340,946419.784,18581,-714.0,6454.8,6450.6,6429.6,25.2,21.0,--,--
IC1611                        ,6362.4,6383.2,6359.4,949,120886.712,2739,419.0,6378,6372.4,6348,30.0,24.4,--,--
IC1612                        ,6291,6308.8,6281.8,684,86126.62,6985,0.0,6299.2,6295.8,6269.2,30.0,26.6,--,--
IC1703                        ,6053.2,6075,6045,330,40003.32,3678,63.0,6066,6064.2,6024.4,41.6,39.8,--,--
小计,,,,9303,1193436.436,31983.0,-232.0,,,,,,
IF1610                        ,3289.6,3302.8,3285.4,8410,831181.38,28022,-985.0,3298,3293.8,3286,12.0,7.8,--,--
IF1611                        ,3270.8,3275.6,3260.2,1081,106011.69,2906,418.0,3270.8,3266.2,3260.4,10.4,5.8,--,--
IF1612                        ,3239,3250.6,3235.4,809,78746.814,10001,63.0,3245.4,3241.2,3236.6,8.8,4.6,--,--
IF1703                        ,3174.8,3185,3166.8,125,11908.182,1747,10.0,3174,3171.6,3168,6.0,3.6,--,--
小计,,,,10425,1027848.066,42676.0,-494.0,,,,,,
IH1610                        ,2200,2207.6,2198,3465,229013.376,13112,-901.0,2204,2202.2,2199.2,4.8,3.0,--,--
IH1611                        ,2190,2200.4,2190,1126,74180.34,2871,792.0,2197.4,2195.4,2191.2,6.2,4.2,--,--
IH1612                        ,2185.6,2192.2,2182.8,352,23095.914,5710,34.0,2189.6,2187,2182.4,7.2,4.6,--,--
IH1703                        ,2163.8,2166,2155.2,127,8231.37,1271,29.0,2162.6,2158.8,2155,7.6,3.8,--,--
小计,,,,5070,334521.000,22964.0,-46.0,,,,,,
T1612                         ,101.525,101.545,101.37,13177,1336567.795,38932,651.0,101.435,101.44,101.525,-0.090,-0.085,--,--
T1703                         ,101.17,101.17,101.01,779,78719.365,7111,49.0,101.05,101.065,101.155,-0.105,-0.090,--,--
T1706                         ,100.895,100.895,100.69,97,9769.975,1592,27.0,100.725,100.725,100.82,-0.095,-0.095,--,--
小计,,,,14053,1425057.135,47635.0,727.0,,,,,,
TF1612                        ,101.79,101.795,101.715,4406,448319.335,21273,151.0,101.77,101.765,101.795,-0.025,-0.030,--,--
TF1703                        ,101.47,101.515,101.43,662,67175.795,4465,24.0,101.475,101.485,101.51,-0.035,-0.025,--,--
TF1706                        ,101.21,101.225,101.15,285,28838.24,1276,184.0,101.18,101.175,101.21,-0.03,-0.035,--,--
小计,,,,5353,544333.370,27014.0,359.0,,,,,,
合计,,,,44204,4525196.007,172272.0,314.0,,,,,,
