合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6482,6496.8,6376.2,8847,1140578.052,14511,-2085.0,6418,6417.4,6451.8,-33.8,-34.4,--,--
IC1611                        ,6388,6409.6,6285.8,3090,392936.884,7086,1943.0,6324,6324.6,6362.4,-38.4,-37.8,--,--
IC1612                        ,6301,6321,6204,694,86961.952,7395,-50.0,6238.2,6238.6,6274,-35.8,-35.4,--,--
IC1703                        ,6075.6,6079.8,5970,366,44195.088,4025,82.0,6008.8,6003.2,6041,-32.2,-37.8,--,--
小计,,,,12997,1664671.976,33017.0,-110.0,,,,,,
IF1610                        ,3302,3308.2,3263,10665,1052443.518,21683,-3362.0,3271,3277.6,3293.2,-22.2,-15.6,--,--
IF1611                        ,3276,3276,3221.6,4175,408464.652,9150,2920.0,3221.6,3248,3262.2,-40.6,-14.2,--,--
IF1612                        ,3217.8,3245,3205.2,853,82739.352,10474,184.0,3214,3219.2,3234.4,-20.4,-15.2,--,--
IF1703                        ,3166.6,3169.2,3135,137,12982.332,1843,10.0,3136.2,3147.8,3161.8,-25.6,-14.0,--,--
小计,,,,15830,1556629.854,43150.0,-248.0,,,,,,
IH1610                        ,2202.2,2204,2153.4,3832,252524.688,9843,-1166.0,2186.2,2189.6,2202,-15.8,-12.4,--,--
IH1611                        ,2197,2197,2172.8,1814,119058.912,6403,1139.0,2175.8,2180.6,2193.8,-18.0,-13.2,--,--
IH1612                        ,2183.8,2185.2,2163.6,311,20320.77,5919,63.0,2165.8,2170.2,2185,-19.2,-14.8,--,--
IH1703                        ,2154.2,2157,2136.8,88,5673.648,1367,37.0,2139,2142.8,2157.2,-18.2,-14.4,--,--
小计,,,,6045,397578.018,23532.0,73.0,,,,,,
T1612                         ,101.475,101.54,101.355,11840,1201163.46,40557,-70.0,101.53,101.5,101.47,0.06,0.03,--,--
T1703                         ,101.09,101.155,100.98,885,89447.425,7281,-195.0,101.15,101.13,101.09,0.06,0.04,--,--
T1706                         ,100.8,100.84,100.685,133,13398.9,1915,42.0,100.84,100.815,100.79,0.05,0.025,--,--
小计,,,,12858,1304009.785,49753.0,-223.0,,,,,,
TF1612                        ,101.81,101.88,101.76,4545,462756.38,21076,218.0,101.88,101.855,101.805,0.075,0.050,--,--
TF1703                        ,101.51,101.6,101.475,957,97164.28,4456,-34.0,101.6,101.58,101.525,0.075,0.055,--,--
TF1706                        ,101.175,101.25,101.17,27,2732.89,1335,0.0,101.25,101.245,101.2,0.05,0.045,--,--
小计,,,,5529,562653.55,26867.0,184.0,,,,,,
合计,,,,53259,5485543.183,176319.0,-324.0,,,,,,
