合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6500.6,6513,6482.6,5547,720986.868,4783,-4089.0,6499,6503.8,6491,8.0,12.8,--,--
IC1611                        ,6400.6,6426.6,6393,6485,831408.192,15522,3792.0,6418,6416,6398.6,19.4,17.4,--,--
IC1612                        ,6357.2,6357.2,6305.2,869,109883.464,8142,337.0,6333.2,6332,6311.8,21.4,20.2,--,--
IC1703                        ,6065.6,6099,6064.8,376,45701.056,4309,77.0,6089,6086.2,6062.6,26.4,23.6,--,--
小计,,,,13277,1707979.580,32756.0,117.0,,,,,,
IF1610                        ,3316.4,3325.8,3312.2,7751,771764.79,5195,-6306.0,3317.4,3320.2,3313,4.4,7.2,--,--
IF1611                        ,3289.6,3296,3282,8715,859976.106,23083,5117.0,3289.6,3290.4,3283.4,6.2,7.0,--,--
IF1612                        ,3274,3274,3255,820,80239.758,11342,272.0,3262.8,3262.8,3255.8,7.0,7.0,--,--
IF1703                        ,3182.4,3193.2,3179.8,145,13858.02,1961,40.0,3187.8,3187.8,3180.6,7.2,7.2,--,--
小计,,,,17431,1725838.674,41581.0,-877.0,,,,,,
IH1610                        ,2219,2227.8,2217.8,3968,264468.342,3187,-2743.0,2221.2,2221.6,2217,4.2,4.6,--,--
IH1611                        ,2212.4,2218.6,2209,4187,277918.452,13271,2529.0,2212.2,2212.4,2207.2,5.0,5.2,--,--
IH1612                        ,2200.2,2208,2199.2,561,37082.778,6514,136.0,2206.2,2204,2197,9.2,7.0,--,--
IH1703                        ,2170.8,2177,2168.6,130,8474.226,1470,45.0,2176.2,2174.8,2165.8,10.4,9.0,--,--
小计,,,,8846,587943.798,24442.0,-33.0,,,,,,
T1612                         ,101.73,101.9,101.7,16958,1726626.47,40444,-686.0,101.89,101.875,101.665,0.225,0.210,--,--
T1703                         ,101.39,101.515,101.3,1428,144848.08,8311,381.0,101.5,101.475,101.305,0.195,0.170,--,--
T1706                         ,101.075,101.175,101,182,18398.26,2134,59.0,101.165,101.16,100.98,0.185,0.18,--,--
小计,,,,18568,1889872.81,50889.0,-246.0,,,,,,
TF1612                        ,102.01,102.12,101.98,6930,707267.33,21619,348.0,102.115,102.095,101.965,0.150,0.130,--,--
TF1703                        ,101.745,101.835,101.71,830,84484.175,4749,215.0,101.82,101.815,101.7,0.12,0.115,--,--
TF1706                        ,101.5,101.56,101.45,126,12792.515,1317,-26.0,101.56,101.54,101.425,0.135,0.115,--,--
小计,,,,7886,804544.020,27685.0,537.0,,,,,,
合计,,,,66008,6716178.882,177353.0,-502.0,,,,,,
