合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6428.8,6506.6,6401.2,9400,1214818.124,19546,819.0,6471.4,6488.2,6390.6,80.8,97.6,--,--
IC1612                        ,6341,6432,6327.8,1138,145386.64,8836,68.0,6394,6415.6,6312.6,81.4,103.0,--,--
IC1703                        ,6093,6203.8,6092,533,65497.06,4465,72.0,6176.6,6189.6,6071.8,104.8,117.8,--,--
IC1706                        ,5878,6030,5878,213,25399.908,212,212.0,6008.2,6019.6,6071.8,-63.6,-52.2,--,--
小计,,,,11284,1451101.732,33059.0,1171.0,,,,,,
IF1611                        ,3300,3367.8,3300,10891,1090102.08,27906,1014.0,3344.2,3345.8,3297,47.2,48.8,--,--
IF1612                        ,3276.4,3340.6,3276.4,1508,149988.114,12066,290.0,3324,3324.4,3271.8,52.2,52.6,--,--
IF1703                        ,3202,3278.2,3202,403,39305.946,2034,63.0,3256.2,3257.6,3197.8,58.4,59.8,--,--
IF1706                        ,3197.2,3223.6,3148.8,194,18572.85,193,193.0,3215.6,3203.6,3197.8,17.8,5.8,--,--
小计,,,,12996,1297968.990,42199.0,1560.0,,,,,,
IH1611                        ,2226.2,2274,2226.2,4700,317398.632,15355,459.0,2258.8,2259,2224.6,34.2,34.4,--,--
IH1612                        ,2220.8,2268,2220.8,909,61287.48,6848,61.0,2250.2,2253.2,2214.8,35.4,38.4,--,--
IH1703                        ,2190.2,2234.4,2190.2,252,16762.65,1539,-13.0,2224.6,2225.4,2185,39.6,40.4,--,--
IH1706                        ,2159.2,2208.8,2159.2,77,5044.974,74,74.0,2205.8,2199.6,2185,20.8,14.6,--,--
小计,,,,5938,400493.736,23816.0,581.0,,,,,,
T1612                         ,101.895,102.005,101.57,24611,2505059.62,39923,-1047.0,101.605,101.655,101.935,-0.330,-0.280,--,--
T1703                         ,101.49,101.6,101.05,3745,379389.59,9565,1145.0,101.08,101.17,101.53,-0.45,-0.36,--,--
T1706                         ,101.14,101.5,100.73,648,65490.7,2519,384.0,100.735,100.855,101.2,-0.465,-0.345,--,--
小计,,,,29004,2949939.91,52007.0,482.0,,,,,,
TF1612                        ,102.095,102.155,101.9,9230,941701.85,20851,-1080.0,101.92,101.95,102.115,-0.195,-0.165,--,--
TF1703                        ,101.8,101.845,101.535,1234,125494.215,5199,385.0,101.565,101.605,101.825,-0.260,-0.220,--,--
TF1706                        ,101.545,101.565,101.275,258,26179.305,1378,64.0,101.28,101.315,101.545,-0.265,-0.230,--,--
小计,,,,10722,1093375.370,27428.0,-631.0,,,,,,
合计,,,,69944,7192879.738,178509.0,3163.0,,,,,,
