合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4722.6,4726.4,4653.4,13491,1263930.688,24437,-1923.0,4654.4,4670.2,4707.6,-53.2,-37.4,--,--
IC1810                        ,4677.8,4692.8,4618,1828,169864.092,5756,659.0,4620,4635.8,4670.4,-50.4,-34.6,--,--
IC1812                        ,4610,4626.2,4550.8,1573,144229.084,15522,391.0,4552.8,4568.4,4603,-50.2,-34.6,--,--
IC1903                        ,4525.2,4527.2,4466,292,26267.836,2673,144.0,4466,4482.8,4516,-50.0,-33.2,--,--
小计,,,,17184,1604291.700,48388.0,-729.0,,,,,,
IF1809                        ,3244.4,3253,3227.4,25231,2451946.416,35446,-2705.0,3240.6,3241.2,3227.4,13.2,13.8,--,--
IF1810                        ,3235,3241.6,3215.2,3131,303190.452,6318,465.0,3228.6,3229,3216.6,12.0,12.4,--,--
IF1812                        ,3216.2,3226,3201.4,2826,272386.29,13654,370.0,3212.2,3213.2,3199.8,12.4,13.4,--,--
IF1903                        ,3205.8,3211,3189.4,246,23611.986,2053,57.0,3200.4,3202.4,3190.4,10.0,12.0,--,--
小计,,,,31434,3051135.144,57471.0,-1813.0,,,,,,
IH1809                        ,2424.4,2438.4,2413.8,13591,989503.122,15506,-1482.0,2427.4,2428.6,2412.2,15.2,16.4,--,--
IH1810                        ,2425.6,2441,2415.8,1364,99415.692,2232,185.0,2428.8,2430.6,2414,14.8,16.6,--,--
IH1812                        ,2428.4,2450,2423,1409,103076.298,5668,-150.0,2438.4,2440.4,2420.6,17.8,19.8,--,--
IH1903                        ,2440.4,2450.2,2430,77,5638.074,605,32.0,2438.8,2439.6,2422.6,16.2,17.0,--,--
小计,,,,16441,1197633.186,24011.0,-1415.0,,,,,,
T1809                         ,,,,0,0,0,-316.0,94,94.135,94.07,-0.07,0.065,--,--
T1812                         ,94.35,94.515,94.295,34254,3234186.665,53626,-255.0,94.485,94.46,94.395,0.090,0.065,--,--
T1903                         ,94.535,94.535,94.33,111,10475.61,159,25.0,94.43,94.43,94.47,-0.04,-0.04,--,--
小计,,,,34365,3244662.275,53785.0,-546.0,,,,,,
TF1809                        ,,,,0,0,0,-673.0,97.6,97.545,97.5,0.1,0.045,--,--
TF1812                        ,97.49,97.595,97.4,5816,567181.085,18142,-521.0,97.57,97.56,97.515,0.055,0.045,--,--
TF1903                        ,,,,0,0,7,0.0,97.41,97.54,97.495,-0.085,0.045,--,--
小计,,,,5816,567181.085,18149.0,-1194.0,,,,,,
TS1812                        ,99.295,99.305,99.275,129,25617.76,3080,-41.0,99.3,99.3,99.28,0.02,0.02,--,--
TS1903                        ,,,,0,0,27,0.0,99.25,99.255,99.235,0.015,0.020,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99,98.98,-0.085,0.02,--,--
小计,,,,129,25617.76,3115.0,-41.0,,,,,,
合计,,,,105369,9690521.150,204919.0,-5738.0,,,,,,
