合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4775.4,4837.6,4740,13886,1331002.808,30913,209.0,4767.8,4769.4,4802.8,-35.0,-33.4,--,--
IC1810                        ,4748,4803.8,4711.2,744,70808.54,2314,443.0,4728.8,4739.6,4772.4,-43.6,-32.8,--,--
IC1812                        ,4678.8,4745,4646.4,1408,132320.292,12597,469.0,4671.6,4671.6,4713.4,-41.8,-41.8,--,--
IC1903                        ,4592.4,4657,4567,120,11098.928,2025,63.0,4586.2,4593.2,4624.8,-38.6,-31.6,--,--
小计,,,,16158,1545230.568,47849.0,1184.0,,,,,,
IF1809                        ,3275.2,3307.2,3241.4,27959,2748648.036,42833,1119.0,3248.6,3256,3293.2,-44.6,-37.2,--,--
IF1810                        ,3266,3293.4,3232.6,1083,106083.438,2230,512.0,3240.2,3246.8,3279.4,-39.2,-32.6,--,--
IF1812                        ,3245,3279.6,3215.2,2491,242731.83,10231,217.0,3220,3229.4,3266,-46.0,-36.6,--,--
IF1903                        ,3232.8,3262.8,3201.6,182,17653.458,1661,2.0,3206.4,3214.2,3253.2,-46.8,-39.0,--,--
小计,,,,31715,3115116.762,56955.0,1850.0,,,,,,
IH1809                        ,2432,2452,2407,16536,1206264.786,19003,743.0,2413,2417.4,2446.6,-33.6,-29.2,--,--
IH1810                        ,2434.4,2454.2,2409.8,395,28823.052,663,111.0,2416,2419.2,2447.8,-31.8,-28.6,--,--
IH1812                        ,2433,2454,2408.8,1558,113628.996,4980,379.0,2415.2,2417.8,2449.2,-34.0,-31.4,--,--
IH1903                        ,2434.6,2454,2410.8,48,3506.856,504,3.0,2418,2417.4,2451,-33.0,-33.6,--,--
小计,,,,18537,1352223.690,25150.0,1236.0,,,,,,
T1809                         ,,,,0,0,647,0.0,94.92,94.97,94.92,0.00,0.05,--,--
T1812                         ,94.69,94.855,94.635,29769,2820465.075,54376,-408.0,94.745,94.775,94.725,0.020,0.050,--,--
T1903                         ,94.745,94.745,94.745,1,94.745,66,0.0,94.745,94.745,94.69,0.055,0.055,--,--
小计,,,,29770,2820559.820,55089.0,-408.0,,,,,,
TF1809                        ,97.665,97.705,97.665,111,10842.785,1033,-115.0,97.685,97.69,97.66,0.025,0.03,--,--
TF1812                        ,97.675,97.775,97.645,3976,388503.31,16714,306.0,97.7,97.72,97.7,0.0,0.02,--,--
TF1903                        ,97.755,97.755,97.755,1,97.755,6,-1.0,97.755,97.755,97.785,-0.030,-0.030,--,--
小计,,,,4088,399443.850,17753.0,190.0,,,,,,
TS1812                        ,99.29,99.305,99.265,204,40506.74,3267,-44.0,99.27,99.28,99.28,-0.01,0.00,--,--
TS1903                        ,,,,0,0,19,0.0,99.3,99.185,99.185,0.115,0.000,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.98,98.98,-0.085,0.00,--,--
小计,,,,204,40506.74,3294.0,-44.0,,,,,,
合计,,,,100472,9273081.430,206090.0,4008.0,,,,,,
