合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4788,4865,4720.2,16556,1586560.136,31055,142.0,4765,4754,4769.4,-4.4,-15.4,--,--
IC1810                        ,4759,4831.8,4689.2,1067,101337.3,2660,346.0,4732,4720.2,4739.6,-7.6,-19.4,--,--
IC1812                        ,4700.4,4772,4628.6,1784,167925.268,12920,323.0,4665.6,4658.4,4671.6,-6.0,-13.2,--,--
IC1903                        ,4608,4684.4,4541.2,169,15599.236,2093,68.0,4579.2,4577.6,4593.2,-14.0,-15.6,--,--
小计,,,,19576,1871421.940,48728.0,879.0,,,,,,
IF1809                        ,3267,3316.4,3237,30881,3037668.408,42531,-302.0,3273.2,3265,3256,17.2,9.0,--,--
IF1810                        ,3256,3309,3227.8,1547,151729.134,2708,478.0,3261,3253.6,3246.8,14.2,6.8,--,--
IF1812                        ,3231.8,3290,3213.4,2684,262019.742,10705,474.0,3244.8,3239,3229.4,15.4,9.6,--,--
IF1903                        ,3229.6,3276.8,3202,316,30735.06,1737,76.0,3229.8,3222.6,3214.2,15.6,8.4,--,--
小计,,,,35428,3482152.344,57681.0,726.0,,,,,,
IH1809                        ,2426.8,2461.8,2415,17562,1285350.984,18099,-904.0,2441.6,2437.8,2417.4,24.2,20.4,--,--
IH1810                        ,2432,2464.6,2417.8,624,45763.836,902,239.0,2443,2440,2419.2,23.8,20.8,--,--
IH1812                        ,2429,2463.6,2417.6,1613,118133.838,5142,162.0,2442.4,2436.6,2417.8,24.6,18.8,--,--
IH1903                        ,2436,2461.8,2422,58,4260.372,532,28.0,2446.6,2443.8,2417.4,29.2,26.4,--,--
小计,,,,19857,1453509.030,24675.0,-475.0,,,,,,
T1809                         ,,,,0,0,307,-340.0,94.92,94.825,94.97,-0.05,-0.145,--,--
T1812                         ,94.75,94.805,94.52,30362,2873317.48,54748,372.0,94.685,94.63,94.775,-0.090,-0.145,--,--
T1903                         ,94.725,94.725,94.525,22,2081.9,62,-4.0,94.65,94.635,94.745,-0.095,-0.110,--,--
小计,,,,30384,2875399.38,55117.0,28.0,,,,,,
TF1809                        ,97.6,97.6,97.6,20,1952,903,-130.0,97.6,97.6,97.69,-0.09,-0.09,--,--
TF1812                        ,97.72,97.735,97.565,4755,464226.84,17014,300.0,97.65,97.615,97.72,-0.07,-0.105,--,--
TF1903                        ,97.725,97.725,97.725,1,97.725,5,-1.0,97.725,97.725,97.755,-0.030,-0.030,--,--
小计,,,,4776,466276.565,17922.0,169.0,,,,,,
TS1812                        ,99.26,99.28,99.245,360,71471.57,3257,-10.0,99.255,99.265,99.28,-0.025,-0.015,--,--
TS1903                        ,,,,0,0,19,0.0,99.3,99.17,99.185,0.115,-0.015,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.965,98.98,-0.085,-0.015,--,--
小计,,,,360,71471.57,3284.0,-10.0,,,,,,
合计,,,,110381,10220230.829,207407.0,1317.0,,,,,,
