合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4748.2,4794.4,4724.8,5401,513915.624,0,-6016.0,4788,4790.14,4737.2,50.8,52.94,--,--
IC1810                        ,4729.2,4829.2,4700.2,15878,1512024.716,24752,4874.0,4827.8,4810.2,4705.8,122.0,104.4,--,--
IC1812                        ,4655,4797.2,4643.8,2989,281547.604,18670,673.0,4797.2,4763.2,4645.4,151.8,117.8,--,--
IC1903                        ,4577.2,4738,4564.8,546,50725.724,3632,319.0,4736,4696,4565.2,170.8,130.8,--,--
小计,,,,24814,2358213.668,47054.0,-150.0,,,,,,
IF1809                        ,3321.2,3388.8,3312.2,8006,802536.552,0,-8753.0,3388.8,3386.46,3314.6,74.2,71.86,--,--
IF1810                        ,3323,3428.8,3312.2,30210,3045771.66,34488,8092.0,3428.2,3411.8,3308.2,120.0,103.6,--,--
IF1812                        ,3303.6,3425,3297.8,5118,514363.626,17909,1274.0,3424.2,3404.2,3289.6,134.6,114.6,--,--
IF1903                        ,3285.2,3408.8,3278,748,74874.21,2769,305.0,3408.8,3389,3269.6,139.2,119.4,--,--
小计,,,,44082,4437546.048,55166.0,918.0,,,,,,
IH1809                        ,2496.8,2554.4,2490,4797,362027.256,0,-4905.0,2552,2551.72,2489.8,62.2,61.92,--,--
IH1810                        ,2506.6,2596,2496,17763,1352507.4,17602,6711.0,2595,2576.4,2493.6,101.4,82.8,--,--
IH1812                        ,2509.8,2600.4,2503,2408,184000.086,6485,414.0,2599,2583.2,2500.4,98.6,82.8,--,--
IH1903                        ,2517,2609,2508,191,14654.736,742,53.0,2609,2592.4,2505.8,103.2,86.6,--,--
小计,,,,25159,1913189.478,24829.0,2273.0,,,,,,
T1812                         ,93.93,94.2,93.875,31207,2936139.14,56207,-1686.0,94.185,94.145,93.995,0.190,0.150,--,--
T1903                         ,94,94.22,94,18,1693.95,185,11.0,94.16,94.17,93.97,0.19,0.20,--,--
T1906                         ,,,,0,0,0,0.0,94.29,94.185,94.035,0.255,0.150,--,--
小计,,,,31225,2937833.09,56392.0,-1675.0,,,,,,
TF1812                        ,97.21,97.425,97.18,5687,553663.52,19392,-336.0,97.41,97.39,97.28,0.13,0.11,--,--
TF1903                        ,97.255,97.41,97.255,5,486.515,17,0.0,97.41,97.41,97.26,0.15,0.15,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,97.37,97.26,0.28,0.11,--,--
小计,,,,5692,554150.035,19409.0,-336.0,,,,,,
TS1812                        ,99.27,99.32,99.27,140,27801.2,3038,-63.0,99.32,99.3,99.28,0.04,0.02,--,--
TS1903                        ,,,,0,0,27,0.0,99.25,99.255,99.235,0.015,0.020,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99,98.98,-0.085,0.02,--,--
小计,,,,140,27801.2,3073.0,-63.0,,,,,,
合计,,,,131112,12228733.519,205923.0,967.0,,,,,,
