合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4737.4,4774.8,4730.8,9068,861084.808,6016,-6379.0,4743.6,4737.2,4749,-5.4,-11.8,--,--
IC1810                        ,4696.8,4738.8,4695.2,9041,851796.092,19878,5101.0,4714.4,4705.8,4708.2,6.2,-2.4,--,--
IC1812                        ,4625,4686,4625,2060,191503.156,17997,146.0,4650.6,4645.4,4640.2,10.4,5.2,--,--
IC1903                        ,4563,4585.2,4543.4,240,21926.724,3313,89.0,4569.4,4565.2,4561.4,8.0,3.8,--,--
小计,,,,20409,1926310.780,47204.0,-1043.0,,,,,,
IF1809                        ,3316.6,3338,3311,15649,1559775.846,8753,-10252.0,3315,3314.6,3323,-8.0,-8.4,--,--
IF1810                        ,3316,3329.6,3304.4,17244,1714430.88,26396,7265.0,3312,3308.2,3311.8,0.2,-3.6,--,--
IF1812                        ,3285.2,3307.4,3282,3038,300144.702,16635,105.0,3291.8,3289.6,3285,6.8,4.6,--,--
IF1903                        ,3266.6,3288.4,3265,438,43035.624,2464,71.0,3272.6,3269.6,3268,4.6,1.6,--,--
小计,,,,36369,3617387.052,54248.0,-2811.0,,,,,,
IH1809                        ,2491.2,2504.2,2486,8349,624635.652,4905,-5237.0,2491,2489.8,2493,-2.0,-3.2,--,--
IH1810                        ,2494,2508.8,2489.4,8909,667369.572,10891,3482.0,2496.8,2493.6,2494,2.8,-0.4,--,--
IH1812                        ,2503,2515.6,2496.2,1127,84673.08,6071,35.0,2502,2500.4,2503,-1.0,-2.6,--,--
IH1903                        ,2502.8,2519.8,2500.6,78,5866.86,689,-12.0,2508.6,2505.8,2507.6,1.0,-1.8,--,--
小计,,,,18463,1382545.164,22556.0,-1732.0,,,,,,
T1812                         ,94.125,94.18,93.9,31576,2970018.52,57893,2262.0,93.94,93.995,94.25,-0.31,-0.255,--,--
T1903                         ,94.15,94.17,93.935,56,5266.285,174,9.0,93.965,93.97,94.29,-0.325,-0.32,--,--
T1906                         ,,,,0,0,0,0.0,94.29,94.035,94.29,0.00,-0.255,--,--
小计,,,,31632,2975284.805,58067.0,2271.0,,,,,,
TF1812                        ,97.37,97.405,97.22,4667,454232.475,19728,552.0,97.235,97.28,97.45,-0.215,-0.17,--,--
TF1903                        ,97.26,97.26,97.26,1,97.26,17,0.0,97.26,97.26,97.45,-0.19,-0.19,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,97.26,97.43,0.11,-0.17,--,--
小计,,,,4668,454329.735,19745.0,552.0,,,,,,
TS1812                        ,99.27,99.3,99.25,163,32366.98,3101,-11.0,99.275,99.28,99.315,-0.040,-0.035,--,--
TS1903                        ,,,,0,0,27,0.0,99.25,99.235,99.27,-0.02,-0.035,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.98,99.015,-0.120,-0.035,--,--
小计,,,,163,32366.98,3136.0,-11.0,,,,,,
合计,,,,111704,10388224.516,204956.0,-2774.0,,,,,,
