合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4687.2,4735,4653.8,13708,1285011.676,28492,-1079.0,4694.4,4684.6,4684.6,9.8,0.0,--,--
IC1810                        ,4646,4698.2,4620,1233,114687.828,3474,469.0,4652.2,4645.8,4650.4,1.8,-4.6,--,--
IC1812                        ,4585,4630,4552.2,1672,153231.692,13876,348.0,4594.4,4580.6,4585.2,9.2,-4.6,--,--
IC1903                        ,4521.8,4561,4485,201,18149.76,2263,84.0,4512,4503.4,4512.2,-0.2,-8.8,--,--
小计,,,,16814,1571080.956,48105.0,-178.0,,,,,,
IF1809                        ,3228.6,3247.4,3203.2,26259,2540225.004,40095,-982.0,3219,3215.4,3226.6,-7.6,-11.2,--,--
IF1810                        ,3221,3235,3193.6,1800,173467.728,3874,883.0,3207.2,3203.6,3216.6,-9.4,-13.0,--,--
IF1812                        ,3197.4,3222,3178,2831,271620.63,11838,672.0,3191.2,3188,3200.2,-9.0,-12.2,--,--
IF1903                        ,3188.8,3204.8,3165.6,203,19374.876,1826,49.0,3174.6,3173.6,3184.2,-9.6,-10.6,--,--
小计,,,,31093,3004688.238,57633.0,622.0,,,,,,
IH1809                        ,2418.8,2429.8,2389,15003,1084639.824,17569,447.0,2398.4,2398.4,2418.8,-20.4,-20.4,--,--
IH1810                        ,2422.6,2428.6,2393,658,47600.184,1214,107.0,2402,2400.8,2420.6,-18.6,-19.8,--,--
IH1812                        ,2419,2432.8,2395,1357,98277.792,5550,331.0,2404,2403.2,2422.2,-18.2,-19.0,--,--
IH1903                        ,2425.2,2433.2,2400,46,3324.72,544,23.0,2406,2404.8,2423.4,-17.4,-18.6,--,--
小计,,,,17064,1233842.520,24877.0,908.0,,,,,,
T1809                         ,93.325,93.325,93.32,10,933.205,317,10.0,93.32,93.32,94.635,-1.315,-1.315,--,--
T1812                         ,94.405,94.425,93.915,47682,4493049.56,53445,-2610.0,94.145,94.14,94.44,-0.295,-0.30,--,--
T1903                         ,94.335,94.37,93.95,33,3110.945,69,4.0,94.095,94.205,94.45,-0.355,-0.245,--,--
小计,,,,47725,4497093.710,53831.0,-2596.0,,,,,,
TF1809                        ,,,,0,0,673,-230.0,97.6,97.29,97.44,0.16,-0.15,--,--
TF1812                        ,97.49,97.49,97.185,8867,863247.925,17654,161.0,97.325,97.305,97.455,-0.130,-0.150,--,--
TF1903                        ,97.305,97.305,97.305,1,97.305,6,0.0,97.305,97.305,97.51,-0.205,-0.205,--,--
小计,,,,8868,863345.230,18333.0,-69.0,,,,,,
TS1812                        ,99.26,99.265,99.205,383,76006.83,3261,28.0,99.24,99.225,99.24,0.00,-0.015,--,--
TS1903                        ,,,,0,0,19,0.0,99.3,99.13,99.145,0.155,-0.015,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.925,98.94,-0.045,-0.015,--,--
小计,,,,383,76006.83,3288.0,28.0,,,,,,
合计,,,,121947,11246057.484,206067.0,-1285.0,,,,,,
