合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4726.8,4769,4636.8,16472,1548245.168,26360,-709.0,4718,4707.6,4674.4,43.6,33.2,--,--
IC1810                        ,4680.4,4731.4,4600,1896,176708.724,5097,936.0,4670.2,4670.4,4640.6,29.6,29.8,--,--
IC1812                        ,4646,4675.2,4534.4,2089,191971.012,15131,570.0,4609.8,4603,4571.6,38.2,31.4,--,--
IC1903                        ,4524.2,4581.6,4451,265,23860.38,2529,125.0,4520.2,4516,4494.6,25.6,21.4,--,--
小计,,,,20722,1940785.284,49117.0,922.0,,,,,,
IF1809                        ,3244.8,3255.8,3194.4,31756,3070911.51,38151,-1148.0,3238.4,3227.4,3202.8,35.6,24.6,--,--
IF1810                        ,3226.2,3244.8,3184.2,3711,357627.294,5853,1356.0,3226.2,3216.6,3190.2,36.0,26.4,--,--
IF1812                        ,3216.2,3234,3168.6,3732,357921.594,13284,748.0,3211.4,3199.8,3175.8,35.6,24.0,--,--
IF1903                        ,3202,3210.2,3152.4,364,34769.454,1996,57.0,3198,3190.4,3161.6,36.4,28.8,--,--
小计,,,,39563,3821229.852,59284.0,1013.0,,,,,,
IH1809                        ,2419.8,2426.4,2386.8,16792,1212301.314,16988,-162.0,2419.6,2412.2,2388.8,30.8,23.4,--,--
IH1810                        ,2416.8,2429.6,2390,1500,108373.134,2047,635.0,2422.2,2414,2391.4,30.8,22.6,--,--
IH1812                        ,2419.2,2432.6,2395.8,1505,109035.18,5818,133.0,2427.4,2420.6,2395.2,32.2,25.4,--,--
IH1903                        ,2435.4,2435.4,2400,77,5587.938,573,23.0,2432,2422.6,2397.4,34.6,25.2,--,--
小计,,,,19874,1435297.566,25426.0,629.0,,,,,,
T1809                         ,,,,0,0,316,0.0,94,94.07,94,0.0,0.07,--,--
T1812                         ,94.27,94.475,94.17,33736,3182260,53881,899.0,94.37,94.395,94.325,0.045,0.070,--,--
T1903                         ,94.255,94.505,94.215,114,10756.015,134,60.0,94.46,94.47,94.255,0.205,0.215,--,--
小计,,,,33850,3193016.015,54331.0,959.0,,,,,,
TF1809                        ,,,,0,0,673,0.0,97.6,97.5,97.415,0.185,0.085,--,--
TF1812                        ,97.35,97.55,97.33,5832,568334.78,18663,148.0,97.49,97.515,97.43,0.06,0.085,--,--
TF1903                        ,,,,0,0,7,0.0,97.41,97.495,97.41,0.00,0.085,--,--
小计,,,,5832,568334.78,19343.0,148.0,,,,,,
TS1812                        ,99.225,99.31,99.22,267,53007.13,3121,-67.0,99.27,99.28,99.24,0.03,0.04,--,--
TS1903                        ,99.18,99.25,99.18,8,1587.76,27,8.0,99.25,99.235,99.145,0.105,0.090,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.98,98.94,-0.045,0.04,--,--
小计,,,,275,54594.89,3156.0,-59.0,,,,,,
合计,,,,120116,11013258.387,210657.0,3612.0,,,,,,
