合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4760,4770.8,4673,13075,1232559.108,29571,-1484.0,4684.2,4684.6,4754,-69.8,-69.4,--,--
IC1810                        ,4731,4735.2,4638,1102,103141.616,3005,345.0,4650,4650.4,4720.2,-70.2,-69.8,--,--
IC1812                        ,4665.4,4675,4574.4,1860,171498.888,13528,608.0,4586.2,4585.2,4658.4,-72.2,-73.2,--,--
IC1903                        ,4557.4,4580.6,4500,214,19369.032,2179,86.0,4508.4,4512.2,4577.6,-69.2,-65.4,--,--
小计,,,,16251,1526568.644,48283.0,-445.0,,,,,,
IF1809                        ,3267.8,3274.4,3220,24926,2420531.574,41077,-1454.0,3227,3226.6,3265,-38.0,-38.4,--,--
IF1810                        ,3261,3263,3210.2,1413,136820.094,2991,283.0,3216.8,3216.6,3253.6,-36.8,-37.0,--,--
IF1812                        ,3239,3248.2,3193.2,2575,248010.306,11166,461.0,3197.4,3200.2,3239,-41.6,-38.8,--,--
IF1903                        ,3215.6,3230.6,3177.4,240,23011.134,1777,40.0,3181.6,3184.2,3222.6,-41.0,-38.4,--,--
小计,,,,29154,2828373.108,57011.0,-670.0,,,,,,
IH1809                        ,2434,2445.8,2413,13760,1000643.112,17122,-977.0,2417.8,2418.8,2437.8,-20.0,-19.0,--,--
IH1810                        ,2435.2,2447.6,2416.2,756,55011.912,1107,205.0,2419,2420.6,2440,-21.0,-19.4,--,--
IH1812                        ,2433.8,2445,2416.2,1120,81527.046,5219,77.0,2420.6,2422.2,2436.6,-16.0,-14.4,--,--
IH1903                        ,2436.6,2436.6,2420,28,2038.038,521,-11.0,2422,2423.4,2443.8,-21.8,-20.4,--,--
小计,,,,15664,1139220.108,23969.0,-706.0,,,,,,
T1809                         ,,,,0,0,307,0.0,94.92,94.635,94.825,0.095,-0.190,--,--
T1812                         ,94.625,94.675,94.365,28497,2693469.68,56055,1307.0,94.42,94.44,94.63,-0.21,-0.19,--,--
T1903                         ,94.57,94.62,94.45,8,756.36,65,3.0,94.45,94.45,94.635,-0.185,-0.185,--,--
小计,,,,28505,2694226.04,56427.0,1310.0,,,,,,
TF1809                        ,,,,0,0,903,0.0,97.6,97.44,97.6,0.0,-0.16,--,--
TF1812                        ,97.565,97.64,97.4,5486,534969.895,17493,479.0,97.45,97.455,97.615,-0.165,-0.160,--,--
TF1903                        ,97.205,97.56,97.205,3,292.275,6,1.0,97.51,97.51,97.725,-0.215,-0.215,--,--
小计,,,,5489,535262.170,18402.0,480.0,,,,,,
TS1812                        ,99.25,99.275,99.22,393,78009.43,3233,-24.0,99.25,99.24,99.265,-0.015,-0.025,--,--
TS1903                        ,,,,0,0,19,0.0,99.3,99.145,99.17,0.13,-0.025,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,98.94,98.965,-0.070,-0.025,--,--
小计,,,,393,78009.43,3260.0,-24.0,,,,,,
合计,,,,95456,8801659.500,207352.0,-55.0,,,,,,
