合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6576.2,6592,6496,9863,1290840.148,8324,-3546.0,6527,6528.4,6593.8,-66.8,-65.4,--,--
IC1712                        ,6541.2,6551.8,6452,6082,790774.904,16583,3275.0,6481.8,6483,6552.2,-70.4,-69.2,--,--
IC1803                        ,6435.2,6452.4,6360,440,56329.424,3066,40.0,6372.8,6380.4,6455.8,-83.0,-75.4,--,--
IC1806                        ,6353.4,6378,6294,162,20520.076,981,49.0,6318.8,6317.6,6389.6,-70.8,-72.0,--,--
小计,,,,16547,2158464.552,28954.0,-182.0,,,,,,
IF1711                        ,4093,4105.8,4066,11726,1436633.928,11411,-3665.0,4073.4,4078,4104.2,-30.8,-26.2,--,--
IF1712                        ,4089,4103,4062.2,8870,1085611.848,25068,3657.0,4070.8,4074,4100.8,-30.0,-26.8,--,--
IF1803                        ,4085,4102.6,4061,990,121131.498,5482,245.0,4066.6,4070.8,4100.2,-33.6,-29.4,--,--
IF1806                        ,4090,4101,4062.8,349,42733.596,1386,182.0,4067,4073,4099.8,-32.8,-26.8,--,--
小计,,,,21935,2686110.870,43347.0,419.0,,,,,,
IH1711                        ,2851.6,2866.2,2846.6,7365,630691.344,7360,-2358.0,2848,2851.8,2865.4,-17.4,-13.6,--,--
IH1712                        ,2862.8,2874,2852.8,4667,400752.774,12389,2061.0,2858.2,2860,2872.8,-14.6,-12.8,--,--
IH1803                        ,2887,2892.4,2874.8,303,26189.274,2754,58.0,2877,2879.8,2890.4,-13.4,-10.6,--,--
IH1806                        ,2890.8,2901.2,2886.4,103,8938.404,678,52.0,2886.8,2890,2899,-12.2,-9.0,--,--
小计,,,,12438,1066571.796,23181.0,-187.0,,,,,,
T1712                         ,92.33,92.505,92.245,10026,925931.945,11634,-3272.0,92.3,92.335,92.17,0.13,0.165,--,--
T1803                         ,92.485,92.59,92.31,51001,4715376.98,58726,2489.0,92.43,92.475,92.255,0.175,0.220,--,--
T1806                         ,92.69,92.77,92.6,81,7509.145,619,-20.0,92.665,92.705,92.49,0.175,0.215,--,--
小计,,,,61108,5648818.070,70979.0,-803.0,,,,,,
TF1712                        ,95.89,96.065,95.845,9780,938309.175,11470,-3094.0,96.02,96.015,95.765,0.255,0.250,--,--
TF1803                        ,96.235,96.36,96.14,16234,1562460.82,40714,3308.0,96.315,96.31,96.07,0.245,0.24,--,--
TF1806                        ,,,,0,0,7,0.0,96.445,96.365,96.115,0.330,0.250,--,--
小计,,,,26014,2500769.995,52191.0,214.0,,,,,,
合计,,,,138042,14060735.283,218652.0,-539.0,,,,,,
