合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6385.2,6398.8,6206.6,12836,1623444.236,24955,45.0,6208.2,6269.4,6379.4,-171.2,-110.0,--,--
IC1801                        ,6347.2,6362.2,6166.2,409,51393.696,568,124.0,6166.2,6231.8,6343.8,-177.6,-112.0,--,--
IC1803                        ,6293.2,6306,6110.4,723,90156.888,3908,125.0,6112.4,6178.4,6282.4,-170.0,-104.0,--,--
IC1806                        ,6207.8,6231.2,6041.2,206,25381.36,1228,55.0,6041.2,6098.8,6208,-166.8,-109.2,--,--
小计,,,,14174,1790376.180,30659.0,349.0,,,,,,
IF1712                        ,4232.6,4233,4081,19574,2455442.364,33577,667.0,4099,4132.6,4220.6,-121.6,-88.0,--,--
IF1801                        ,4225.6,4229.2,4095,821,103017,883,308.0,4098.4,4136.6,4220.6,-122.2,-84.0,--,--
IF1803                        ,4244.6,4244.6,4100,1828,229781.304,6587,131.0,4105,4144.2,4234.8,-129.8,-90.6,--,--
IF1806                        ,4243,4251,4096,668,84064.374,1789,57.0,4113.4,4145.8,4242.2,-128.8,-96.4,--,--
小计,,,,22891,2872305.042,42836.0,1163.0,,,,,,
IH1712                        ,3013,3030.8,2915,14855,1332677.952,20324,549.0,2940.4,2953,3013,-72.6,-60.0,--,--
IH1801                        ,3027,3036.6,2927.4,375,33738.852,466,100.0,2943.8,2969.6,3020.6,-76.8,-51.0,--,--
IH1803                        ,3043,3058.8,2903.2,1146,103583.748,3603,277.0,2966.2,2977.6,3040.4,-74.2,-62.8,--,--
IH1806                        ,3054.2,3070.8,2964,276,25130.316,988,16.0,2981.8,3005.4,3052.4,-70.6,-47.0,--,--
小计,,,,16652,1495130.868,25381.0,942.0,,,,,,
T1712                         ,91.76,92.045,91.715,1283,117928.665,3662,-343.0,91.775,91.805,91.81,-0.035,-0.005,--,--
T1803                         ,92.075,92.355,92.035,48063,4432364.645,64765,-1310.0,92.105,92.125,92.12,-0.015,0.005,--,--
T1806                         ,92.515,92.6,92.36,47,4348.195,877,13.0,92.4,92.4,92.43,-0.03,-0.03,--,--
小计,,,,49393,4554641.505,69304.0,-1640.0,,,,,,
TF1712                        ,95.67,95.81,95.61,1000,95681.295,2851,-345.0,95.635,95.635,95.655,-0.020,-0.020,--,--
TF1803                        ,96.01,96.12,95.97,9737,935272.14,43145,-305.0,96,96.005,96.02,-0.02,-0.015,--,--
TF1806                        ,,,,0,0,10,0.0,96.635,96.38,96.4,0.235,-0.02,--,--
小计,,,,10737,1030953.435,46006.0,-650.0,,,,,,
合计,,,,113847,11743407.030,214186.0,164.0,,,,,,
