合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6430,6478.4,6342.4,11872,1522970.212,24910,405.0,6375.2,6379.4,6412.8,-37.6,-33.4,--,--
IC1801                        ,6406.2,6447.8,6311,345,44008.344,444,176.0,6350,6343.8,6375.8,-25.8,-32.0,--,--
IC1803                        ,6336.6,6372.6,6251,703,88786.364,3783,105.0,6280.6,6282.4,6309.8,-29.2,-27.4,--,--
IC1806                        ,6239.2,6281.2,6179,129,16071.944,1173,30.0,6215,6208,6233.6,-18.6,-25.6,--,--
小计,,,,13049,1671836.864,30310.0,716.0,,,,,,
IF1712                        ,4249.8,4271,4200,16812,2139470.574,32910,-282.0,4235.6,4220.6,4222.2,13.4,-1.6,--,--
IF1801                        ,4249,4272,4204.2,577,73455.102,575,323.0,4237,4220.6,4221.4,15.6,-0.8,--,--
IF1803                        ,4241.2,4282,4212.2,1729,220474.944,6456,249.0,4248.4,4234.8,4225.4,23.0,9.4,--,--
IF1806                        ,4254,4284.8,4222.4,542,69241.2,1732,148.0,4256.6,4242.2,4223,33.6,19.2,--,--
小计,,,,19660,2502641.820,41673.0,438.0,,,,,,
IH1712                        ,3016.2,3048.6,3000,12469,1131437.406,19775,293.0,3019.4,3013,3000,19.4,13.0,--,--
IH1801                        ,3014.8,3055.4,3008.8,356,32372.202,366,130.0,3028.4,3020.6,3003.6,24.8,17.0,--,--
IH1803                        ,3039,3071.4,3028.8,832,76137.78,3326,45.0,3049.2,3040.4,3025.6,23.6,14.8,--,--
IH1806                        ,3054.8,3082,3039.6,267,24530.37,972,64.0,3064,3052.4,3035.4,28.6,17.0,--,--
小计,,,,13924,1264477.758,24439.0,532.0,,,,,,
T1712                         ,92.005,92.02,91.72,2028,186321.935,4005,-631.0,91.72,91.81,92.25,-0.53,-0.44,--,--
T1803                         ,92.27,92.34,92.01,55862,5149322.805,66075,3628.0,92.05,92.12,92.535,-0.485,-0.415,--,--
T1806                         ,92.75,92.75,92.35,201,18594.46,864,61.0,92.365,92.43,92.89,-0.525,-0.46,--,--
小计,,,,58091,5354239.200,70944.0,3058.0,,,,,,
TF1712                        ,95.9,95.9,95.615,739,70707,3196,-363.0,95.615,95.655,95.89,-0.275,-0.235,--,--
TF1803                        ,96.29,96.29,95.935,12511,1201719.155,43450,-73.0,95.97,96.02,96.26,-0.29,-0.24,--,--
TF1806                        ,,,,0,0,10,0.0,96.635,96.4,96.635,0.000,-0.235,--,--
小计,,,,13250,1272426.155,46656.0,-436.0,,,,,,
合计,,,,117974,12065621.797,214022.0,4308.0,,,,,,
