合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6515,6588,6504.6,10231,1340696.436,16758,-123.0,6541,6548.4,6505,36.0,43.4,--,--
IC1712                        ,6474.2,6547,6468,1936,252272.596,9581,330.0,6503,6511.6,6465.2,37.8,46.4,--,--
IC1803                        ,6370.2,6448.2,6369,262,33568.476,2747,49.0,6403,6405,6366.2,36.8,38.8,--,--
IC1806                        ,6305,6358.8,6298.8,122,15445.6,776,46.0,6329,6328.6,6291.4,37.6,37.2,--,--
小计,,,,12551,1641983.108,29862.0,302.0,,,,,,
IF1711                        ,4043.4,4088.6,4041,14025,1709190.36,21142,-678.0,4046.6,4049.6,4041.8,4.8,7.8,--,--
IF1712                        ,4045.8,4083.8,4036,2884,351058.164,16468,447.0,4043.6,4046,4038.4,5.2,7.6,--,--
IF1803                        ,4039.8,4078.8,4030.4,874,106328.298,4602,228.0,4039.6,4043.8,4031.8,7.8,12.0,--,--
IF1806                        ,4032,4074,4028.8,272,33037.53,878,51.0,4030.8,4036,4029.2,1.6,6.8,--,--
小计,,,,18055,2199614.352,43090.0,48.0,,,,,,
IH1711                        ,2827.8,2849.2,2818,8696,738559.404,13213,-421.0,2823,2824.8,2822.6,0.4,2.2,--,--
IH1712                        ,2835,2857.2,2825.2,1872,159419.994,7947,270.0,2828.8,2832.2,2828.6,0.2,3.6,--,--
IH1803                        ,2844.8,2869.6,2838.8,337,28814.112,2491,1.0,2844.2,2846.6,2841.4,2.8,5.2,--,--
IH1806                        ,2845.8,2869.2,2839.2,200,17105.598,558,51.0,2847.6,2846.6,2843.2,4.4,3.4,--,--
小计,,,,11105,943899.108,24209.0,-99.0,,,,,,
T1712                         ,92.7,92.97,92.51,41189,3820306.04,33298,-5530.0,92.85,92.89,92.69,0.16,0.20,--,--
T1803                         ,92.71,93.025,92.545,27928,2591541.165,36591,3293.0,92.93,92.945,92.7,0.23,0.245,--,--
T1806                         ,92.86,93.165,92.8,56,5204.905,430,10.0,93.075,93.1,92.83,0.245,0.27,--,--
小计,,,,69173,6417052.110,70319.0,-2227.0,,,,,,
TF1712                        ,95.925,96.15,95.825,17739,1702517.295,32970,-5492.0,96.05,96.075,95.94,0.11,0.135,--,--
TF1803                        ,96.195,96.475,96.105,11468,1103885.66,26053,3065.0,96.345,96.36,96.21,0.135,0.15,--,--
TF1806                        ,,,,0,0,4,0.0,96.385,96.215,96.08,0.305,0.135,--,--
小计,,,,29207,2806402.955,59027.0,-2427.0,,,,,,
合计,,,,140091,14008951.633,226507.0,-4403.0,,,,,,
