合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6480.4,6490.4,6403,10208,1317268.228,17612,-181.0,6440,6426,6499.4,-59.4,-73.4,--,--
IC1712                        ,6436.8,6453,6369,1380,177036.168,8806,37.0,6402,6390.2,6457.6,-55.6,-67.4,--,--
IC1803                        ,6362.8,6371.6,6303.2,268,33958.02,2520,49.0,6319.8,6317,6395.8,-76.0,-78.8,--,--
IC1806                        ,6311,6316.6,6238.6,163,20461.144,549,89.0,6263.6,6258.4,6331.8,-68.2,-73.4,--,--
小计,,,,12019,1548723.560,29487.0,-6.0,,,,,,
IF1711                        ,3983,3988,3965.4,11379,1357288.734,22202,-1033.0,3987.4,3977.6,3989.6,-2.2,-12.0,--,--
IF1712                        ,3976.8,3981.8,3959.2,2053,244475.49,15229,426.0,3981.4,3970.2,3982.4,-1.0,-12.2,--,--
IF1803                        ,3979,3979,3956.8,434,51647.952,4239,-59.0,3977,3964.2,3981,-4.0,-16.8,--,--
IF1806                        ,3971.8,3974.4,3955,156,18548.034,544,33.0,3969.2,3960.8,3979,-9.8,-18.2,--,--
小计,,,,14022,1671960.210,42214.0,-633.0,,,,,,
IH1711                        ,2797,2798.6,2780.2,7551,631588.644,13580,-393.0,2797.6,2793.6,2796.2,1.4,-2.6,--,--
IH1712                        ,2801.2,2804.6,2786,1134,95060.22,7620,-80.0,2804.2,2799.4,2804,0.2,-4.6,--,--
IH1803                        ,2817.4,2821.6,2806,194,16361.67,2372,-28.0,2820,2815,2820.6,-0.6,-5.6,--,--
IH1806                        ,2829.2,2829.2,2816.2,93,7871.466,273,38.0,2824.6,2824.2,2832.6,-8.0,-8.4,--,--
小计,,,,8972,750882.000,23845.0,-463.0,,,,,,
T1712                         ,92.9,93.07,92.78,40290,3743349.905,52396,-3387.0,92.83,92.85,93.025,-0.195,-0.175,--,--
T1803                         ,92.965,93.05,92.75,9652,896839.765,19030,3314.0,92.77,92.83,93.075,-0.305,-0.245,--,--
T1806                         ,93,93.09,92.855,61,5672.88,321,35.0,92.855,92.92,93.125,-0.270,-0.205,--,--
小计,,,,50003,4645862.550,71747.0,-38.0,,,,,,
TF1712                        ,96.14,96.23,96.06,12970,1246897.905,49277,-3103.0,96.07,96.105,96.23,-0.16,-0.125,--,--
TF1803                        ,96.42,96.5,96.155,4440,428072.86,13694,2118.0,96.33,96.36,96.515,-0.185,-0.155,--,--
TF1806                        ,,,,0,0,3,0.0,96.165,96.73,96.855,-0.690,-0.125,--,--
小计,,,,17410,1674970.765,62974.0,-985.0,,,,,,
合计,,,,102426,10292399.085,230267.0,-2125.0,,,,,,
