合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6479.8,6519.6,6452.4,10105,1310830.468,16881,-174.0,6514.4,6505,6469,45.4,36.0,--,--
IC1712                        ,6428.4,6479.8,6415.6,1779,229375.096,9251,213.0,6474,6465.2,6425.4,48.6,39.8,--,--
IC1803                        ,6344.6,6378.4,6320.6,324,41129.28,2698,29.0,6375,6366.2,6328.6,46.4,37.6,--,--
IC1806                        ,6263,6315.2,6250,142,17814.764,730,38.0,6304,6291.4,6261,43.0,30.4,--,--
小计,,,,12350,1599149.608,29560.0,106.0,,,,,,
IF1711                        ,4008.4,4052.2,4006.2,12556,1520415.606,21820,64.0,4049,4041.8,4003.2,45.8,38.6,--,--
IF1712                        ,4002,4046,4001.8,2912,352253.178,16021,417.0,4046,4038.4,3995.6,50.4,42.8,--,--
IF1803                        ,4000.8,4042,4000.8,753,90986.034,4374,219.0,4039.8,4031.8,3992.8,47.0,39.0,--,--
IF1806                        ,3999.8,4036.6,3999.8,333,40179.348,827,188.0,4033.8,4029.2,3989.4,44.4,39.8,--,--
小计,,,,16554,2003834.166,43042.0,888.0,,,,,,
IH1711                        ,2799,2833.8,2796.8,8651,731699.412,13634,627.0,2826.6,2822.6,2792.8,33.8,29.8,--,--
IH1712                        ,2802.8,2838.8,2802.2,1544,130851.42,7677,250.0,2835,2828.6,2800,35.0,28.6,--,--
IH1803                        ,2822.8,2847.6,2817,274,23319.558,2490,-3.0,2847,2841.4,2816.6,30.4,24.8,--,--
IH1806                        ,2821.8,2849.2,2821.8,232,19753.68,507,114.0,2842.6,2843.2,2819.8,22.8,23.4,--,--
小计,,,,10701,905624.070,24308.0,988.0,,,,,,
T1712                         ,93.03,93.06,92.575,43740,4058728.985,38828,-6456.0,92.7,92.69,93.005,-0.305,-0.315,--,--
T1803                         ,92.92,92.95,92.52,26317,2440778.61,33298,6511.0,92.71,92.7,92.875,-0.165,-0.175,--,--
T1806                         ,93.06,93.06,92.78,79,7340.55,420,62.0,92.86,92.83,92.985,-0.125,-0.155,--,--
小计,,,,70136,6506848.145,72546.0,117.0,,,,,,
TF1712                        ,96.17,96.17,95.88,16941,1626626.645,38462,-4677.0,95.93,95.94,96.105,-0.175,-0.165,--,--
TF1803                        ,96.345,96.395,96.14,8459,814469.485,22988,4177.0,96.195,96.21,96.355,-0.160,-0.145,--,--
TF1806                        ,,,,0,0,4,0.0,96.385,96.08,96.245,0.140,-0.165,--,--
小计,,,,25400,2441096.130,61454.0,-500.0,,,,,,
合计,,,,135141,13456552.119,230910.0,1599.0,,,,,,
